135	5332	2831	543	2454	3583	5515	2405	3438	2966	527	4095	110	4711	3192	259	1170	885	4372	2984	224	5930	3966	228	329	1211	2799	3088	2935	3595	4731	2264	3327	3194	1274	3261	1298	1299	4275	4866	3052	4094	2955	1519	6106	1118	4361	2224	5893	2617	4942	2595	1088	260	200	2074	1599	2718	562	1805	1745	1663	5607	2485	1018	5295	4691	2104	3594	5031	5795	1883	976	451	271	454	5611	3311	262	757	1388	2670	2833	4117	2688	4667	4022	2308	2785	4255	2737	5076	1833	5460	3010	3063	4388	4012	4299	3406	5044	910	4339	1927	5039	901	2945	1305	4467	1194	2899
1747	110	1930	110	5706	3603	4921	2030	918	4120	166	4775	5402	4742	3762	1186	1295	3988	2932	3293	386	4641	4821	315	5583	3793	2338	1125	4031	3272	3338	3808	209	4672	4324	3609	2163	3246	1452	2244	110	525	3474	4611	1118	6106	5628	3033	1944	3035	6083	3606	455	4575	1001	3336	1179	4790	4355	2969	4557	6097	3386	3240	1371	1366	4345	4041	3971	4826	6048	5528	4792	2269	2415	1638	1180	5533	4677	2707	4480	2045	2521	2079	2213	4303	4377	5279	3727	2993	5185	6088	464	3189	4738	5992	4941	3740	5539	1500	2524	3659	2007	110	1197	1610	4097	565	5808	4319	373
4253	2170	4228	3536	3514	5954	3776	1612	1785	1532	5491	4823	5824	1199	3905	1097	5298	5215	615	5481	2011	1414	1670	4397	2039	1828	110	5479	1406	2036	1792	3047	1147	1846	2363	2596	181	3394	5619	4126	5709	4830	2579	3198	4361	5628	6106	5810	1965	1167	822	732	3340	4469	4809	4785	1970	146	4982	2420	5757	6091	404	2199	1367	2982	5213	1651	5932	3780	5731	4510	2416	5344	3302	4130	1945	5333	1618	4063	3605	4751	1135	1978	3031	158	3465	5085	268	5565	519	1025	5661	2861	5371	1255	3822	1932	3668	1717	5852	2164	4413	2939	3729	5329	2864	2555	4613	3962	1755
112	2064	941	265	5351	4259	1940	5125	4272	3885	5859	1603	2927	3533	5253	3271	5723	3952	870	816	2010	167	1844	3015	4571	3556	4839	4574	4445	821	978	338	2961	6067	3936	1202	111	4585	5589	3989	4134	4468	333	535	2224	3033	5810	6106	2975	357	657	2954	5126	3932	5564	5976	3177	1635	3688	2531	3918	1659	861	3964	2685	110	5312	4703	2480	110	3834	430	875	1981	6009	4804	3484	2129	4937	5729	110	411	781	1143	2963	3830	925	1037	3097	5478	6093	574	4546	6063	2934	992	3778	3505	4237	545	2516	110	6008	5456	4910	1964	3798	1648	5104	4495	3363
1576	1100	4490	993	4824	423	1827	2742	4810	3929	4992	2162	4996	3856	2459	2599	2231	3833	3755	5780	3734	2578	4960	5179	2706	5891	4909	4851	1873	5511	4577	5457	549	4128	4695	1951	576	4509	3933	110	4453	3072	2227	4450	5893	1944	1965	2975	6106	171	3005	5482	2682	4209	3654	4853	1273	1797	5229	3678	4581	4247	5665	1474	1091	2829	2183	5689	5159	2715	5864	1195	1333	162	5501	605	5653	270	3649	651	2515	5902	5109	4919	5516	595	5171	665	2105	1627	5404	4596	5987	3081	2332	4649	5647	186	4252	713	3279	337	5679	4427	4042	5702	4278	5703	282	208	236
3268	619	5427	5077	4102	5151	5845	5107	4885	842	1495	2679	1110	4129	1601	3807	5946	1481	110	3547	3464	2356	2014	1716	5624	2503	3383	5442	4869	5957	5063	2574	110	2255	1374	4627	4927	1856	2712	5419	3509	1381	999	2781	2617	3035	1167	357	171	6106	5797	2101	1021	3520	3492	2275	1675	114	1067	3270	1057	3799	2205	3769	2674	3167	1300	3812	3043	3379	3590	5459	362	1423	4533	2041	4987	5468	2580	399	285	2038	1581	2330	5156	3540	4590	4820	4727	5648	5168	3884	3393	4519	3627	1342	5199	2350	110	2569	3552	5201	3370	6006	3712	5632	1070	500	425	2605	3853
4048	3872	3895	1399	5750	6039	3153	5789	2795	397	4455	5792	4143	3023	4409	1092	3759	1173	2297	195	3360	2755	3062	749	4366	4864	290	4240	5394	996	1855	3301	3344	5892	4898	5914	3060	3530	4329	2171	4797	953	1445	1963	4942	6083	822	657	3005	5797	6106	4708	4833	1625	1015	3018	1325	5700	1851	4682	5328	2206	391	4470	212	5092	4684	110	4986	5049	1990	5365	5904	5461	2577	743	4261	2342	5848	780	5772	2389	3281	2225	3124	4335	1096	2198	1922	1644	865	5152	3112	2845	473	1835	249	4055	523	2441	185	4068	4802	6017	3890	2070	1379	1101	3133	1341	569
3620	2200	5720	2542	4747	2034	4534	2449	1390	2644	2301	5013	2152	4268	4001	4499	5708	3169	3388	4873	324	2192	3269	1687	5173	924	6073	5557	5237	4227	1113	2201	1453	1124	152	4771	5028	5405	2793	3625	5299	6066	566	110	2595	3606	732	2954	5482	2101	4708	6106	4670	110	3390	2584	5860	1461	295	4894	129	1185	1887	5657	5529	2089	1896	4053	2418	3326	5763	5774	5038	970	3705	2774	4502	1029	929	2239	2300	4112	1525	4939	4800	5645	5821	1109	5959	1291	1244	795	2383	1467	4784	2347	4421	4860	1006	1825	5934	3463	3428	756	2759	4706	2296	4666	819	144	5388
3260	5240	3057	5506	2504	2321	4743	5437	4410	1363	1019	5052	3300	5786	110	346	682	1456	557	2477	3732	1907	5000	2256	4389	5150	3941	2473	3866	4030	1726	110	4951	2882	2341	4713	579	287	483	1715	624	1111	4662	2756	1088	455	3340	5126	2682	1021	4833	4670	6106	302	3607	4522	4609	4970	4457	5535	2219	393	3750	1761	1383	4629	2242	4763	328	1448	475	460	3528	4165	5544	5087	5093	2730	1042	1475	2992	4060	2716	2995	3291	3751	3524	2486	5413	5392	5047	1823	4274	5386	1587	1973	5428	2278	3562	6034	316	3122	2078	1654	942	1372	147	3284	2125	5990	486
852	4150	4715	4644	4699	5613	241	1263	3831	2811	2208	6080	110	2272	2372	4212	5618	2097	2705	5497	1396	2525	4633	2386	1892	6071	2855	2610	2087	4356	5260	1967	2522	4156	1287	110	3321	1952	1010	5118	967	1853	2846	415	260	4575	4469	3932	4209	3520	1625	110	302	6106	4283	2419	1132	5900	5465	3648	1034	717	1652	5143	4448	932	1869	5581	2123	5499	2059	2830	5222	2358	5322	2960	1657	5898	4315	5818	5571	2788	4837	5304	633	1765	4657	1013	3265	3310	5166	4481	1763	5908	234	4607	4856	1415	3585	1523	2905	3946	3576	4525	4135	5984	5364	4761	839	5964	5243
445	4176	4162	5609	1412	1568	4976	4917	4560	2557	1875	2215	5288	3230	4566	1331	1562	909	3846	5273	3176	184	1521	5464	6078	263	5769	4186	1872	426	4334	5841	1607	5901	2378	1222	2412	5003	1205	3980	5507	5232	4777	267	200	1001	4809	5564	3654	3492	1015	3390	3607	4283	6106	5370	4151	5688	5425	778	1628	2589	1904	4242	2450	984	5349	4373	5059	256	3213	1897	177	1026	3193	3295	3051	5807	3618	4984	5375	3711	5978	3123	2801	1326	3242	966	1830	5903	479	4863	110	2306	5225	1193	2852	2856	1684	2235	2279	5129	654	3902	4683	1079	252	5872	858	1434	3205
216	5701	1177	2800	110	110	950	2942	371	3046	2757	1086	1543	5670	5713	6021	172	815	3743	2484	2511	1507	3419	214	2144	3110	2665	3214	3069	3241	4178	3248	3551	5660	4622	726	2520	253	110	1032	784	3624	2286	3500	2074	3336	4785	5976	4853	2275	3018	2584	4522	2419	5370	6106	2304	1259	1459	1296	1354	3303	5430	493	2006	927	4606	317	2664	2572	1801	2331	856	1910	764	110	531	5414	433	3785	4328	3451	4391	5235	1365	4075	3963	5051	227	4730	5462	2979	5360	1242	3187	440	5813	2218	4383	3707	2620	2185	5494	5283	490	3414	378	4850	1681	4963	2343
4933	4279	1609	207	3314	3891	1099	3593	4353	5073	2622	3760	811	3149	5854	110	5629	3041	4705	5397	560	3819	1313	2637	2506	4185	4956	1077	5111	3975	1841	3612	1487	2964	3064	1260	306	3082	1781	360	2943	419	4859	1114	1599	1179	1970	3177	1273	1675	1325	5860	4609	1132	4151	2304	6106	4690	1729	3821	4846	1885	5308	468	4620	2789	3999	3364	3843	1264	1224	5956	1697	3494	719	2820	3244	2668	4110	3405	5697	568	193	2919	3935	1418	421	972	5307	4520	4338	3871	3423	4152	2883	4778	1058	641	1343	1622	1698	1836	5323	2481	5316	5663	2289	703	2107	4072	5350
920	5968	5748	323	3407	3079	5658	5851	4536	4309	4547	6060	4639	1874	3517	1310	6019	3741	1122	6081	4466	3444	2994	3042	786	5477	3499	4584	2834	5096	3979	1219	5595	4147	2005	5751	5099	4735	3558	2802	5828	747	3267	4218	2718	4790	146	1635	1797	114	5700	1461	4970	5900	5688	1259	4690	6106	1231	3330	4803	2931	5939	2054	2088	110	1722	2929	221	3770	3489	3880	1656	3127	5319	2483	3280	5814	5832	5019	6069	110	5300	4478	466	3865	1344	2817	1703	2427	4447	1943	5878	759	1840	2990	1050	907	4432	3348	2146	1798	5752	3892	779	5931	1488	2890	4514	1438	1962
5778	2902	2457	3371	3297	2035	4928	163	5682	5389	3621	1076	5347	904	4123	5986	2897	1515	2375	5555	1258	3233	505	1133	1405	4915	3506	5341	5438	284	5512	3028	6057	4316	1148	4236	5967	3121	2110	515	4926	1000	1553	2364	562	4355	4982	3688	5229	1067	1851	295	4457	5465	5425	1459	1729	1231	6106	1090	2202	3049	2113	4594	906	5849	718	5424	206	2507	652	6036	5030	3366	5593	4524	799	2439	1044	887	5905	2143	5398	496	4233	1104	5524	110	2442	4740	3580	4081	4477	3021	2594	2406	1256	230	4295	3036	1334	4189	5281	4254	3862	3602	5991	5330	4646	4545	4920
389	2751	1435	133	1335	4108	4882	847	5596	851	1850	2293	364	762	3748	5241	432	1218	5766	1011	3275	2080	2657	1531	1988	4562	1636	5538	542	4166	4144	4576	3863	6076	2119	752	1330	516	5100	5521	2139	5305	3991	311	1805	2969	2420	2531	3678	3270	4682	4894	5535	3648	778	1296	3821	3330	1090	6106	3014	5553	2914	2626	5923	3392	826	628	5270	5137	4489	997	671	2182	5761	2870	4902	1567	5321	3914	1540	226	2739	1398	573	1938	110	5439	3447	4542	4899	675	4011	441	4369	5643	5687	3296	4770	1151	5927	607	5325	1473	2775	5106	3623	2700	6070	4314	1494
1190	4867	3462	1640	182	5488	4403	911	1899	2527	656	3163	5962	2794	4276	4462	3937	2763	1794	959	4955	2714	577	3737	2084	370	1078	1809	5492	3155	4224	196	2583	617	3436	3152	2694	5591	3761	3065	3476	631	587	5733	1745	4557	5757	3918	4581	1057	5328	129	2219	1034	1628	1354	4846	4803	2202	3014	6106	4380	3456	2209	3211	3984	3468	1271	4801	5969	5738	1117	2776	2055	5942	1267	2539	4456	2911	2778	4589	2159	4883	4767	1522	110	2786	5434	2240	4707	3416	4794	1351	2051	4238	2012	2848	2526	612	684	3758	5883	2368	4663	1816	1510	4213	3697	4772	2312	3118
326	734	2501	534	5135	558	5890	1598	3958	5993	4357	5274	2367	3181	414	2431	5420	1577	5634	5764	4476	6105	1619	3219	4058	1158	394	1858	3677	2027	4835	2423	5310	3616	4890	1093	1421	2840	2025	1508	3398	4998	5023	3844	1663	6097	6091	1659	4247	3799	2206	1185	393	717	2589	3303	1885	2931	3049	5553	4380	6106	3680	1301	1309	1575	2408	2639	1688	1547	5343	3410	4116	987	4719	3486	1710	5873	4019	4070	5160	3430	2576	110	5045	3199	2354	2315	2514	5577	6005	4475	4734	5008	1451	1573	689	2612	5911	4768	5041	5256	1604	1265	5503	1671	1975	2283	4515	1312	2303
3138	1214	5483	4679	1116	110	888	3171	1391	4884	4190	1215	1526	854	956	2510	5132	194	3671	2568	4752	2076	3550	3008	3255	2965	4449	2854	2600	4745	5924	3553	2952	1593	3378	2333	293	3359	4182	4696	1667	2551	266	2904	5607	3386	404	861	5665	2205	391	1887	3750	1652	1904	5430	5308	5939	2113	2914	3456	3680	6106	989	1384	2413	5977	3887	1558	3586	5610	6053	2782	700	667	1227	3510	3222	1232	4408	3020	963	5324	3874	5452	6065	4554	2546	5142	2002	3164	3200	5677	3369	3930	4626	3391	5966	2586	2398	4205	1512	305	6035	2273	5799	550	5536	3753	6029	5995
3146	1889	4349	3056	5004	4148	235	5972	634	5062	4593	1561	4142	197	277	1634	4052	1463	175	648	4285	4281	2666	5065	1150	1606	110	2141	231	4766	866	3945	2355	1524	2024	2430	2972	3412	5605	1307	5692	3264	5002	1362	2485	3240	2199	3964	1474	3769	4470	5657	1761	5143	4242	493	468	2054	4594	2626	2209	1301	989	6106	5867	3477	4993	110	396	591	5948	1890	5167	128	1229	1707	1913	3245	3099	261	917	412	110	2148	388	148	3469	4013	914	4647	1422	395	2543	2607	5055	3651	739	250	6095	3596	4698	3816	5024	5518	3548	4196	5416	5953	1866	5654	1413
2380	1272	3413	5474	680	1920	688	603	110	4888	1336	916	1923	5263	4244	1773	1803	5604	278	5798	592	4071	4692	971	4220	3796	4471	5363	5835	1956	2096	4701	3511	4880	3429	561	4425	1499	5829	3546	3559	2204	5393	1085	1018	1371	1367	2685	1091	2674	212	5529	1383	4448	2450	2006	4620	2088	906	5923	3211	1309	1384	5867	6106	1542	4615	3137	1891	3983	4517	5547	5674	4793	3239	5749	4256	876	3457	2681	564	3847	3001	390	1545	2512	3898	4036	5735	1416	5449	4930	3542	3790	4972	5590	674	1541	702	635	5006	873	838	4718	5840	1643	3254	5685	844	5114	2663
3926	5906	517	4749	758	449	117	6026	4443	3574	2631	5728	3719	3045	5480	3944	4503	5146	3972	754	3924	2753	785	3573	3355	1220	552	4138	4632	3209	5198	5236	772	5368	2813	352	1921	940	3119	2340	2906	4452	3549	1570	5295	1366	2982	110	2829	3167	5092	2089	4629	932	984	927	2789	110	5849	3392	3984	1575	2413	3477	1542	6106	1925	2494	1175	690	2067	5922	2020	1977	2687	5541	1685	4507	1280	4062	453	3027	829	4485	3417	4900	1804	3115	954	5075	2019	201	6041	5108	2996	3691	5211	1534	5265	2999	4368	5788	4907	191	5608	4371	5520	2642	955	5994	4549
1164	3535	2032	5744	5549	896	2169	5597	1802	1868	4488	3105	4343	4225	5850	4035	2764	5255	691	2509	5239	3942	3490	5838	5021	4376	3195	2157	5718	4551	2309	1957	2597	2092	1182	2178	1912	2790	5182	4849	361	4765	1141	4473	4691	4345	5213	5312	2183	1300	4684	1896	2242	1869	5349	4606	3999	1722	718	826	3468	2408	5977	4993	4615	1925	6106	3455	2692	3231	701	2137	1767	110	1760	1041	1427	3290	776	1771	3019	2998	4200	5747	5446	4676	318	110	5621	4204	1757	1028	3452	3470	3588	5153	5384	2675	1217	110	145	5980	4059	608	2826	1056	2009	4999	3879	5894	3684
724	2003	3579	2131	2726	1986	2798	3252	5487	4198	2094	5485	5879	655	3404	5395	5001	1441	5064	3667	4567	1589	5032	4399	5693	664	1387	1893	4056	6047	401	1538	2770	1739	1991	199	2233	2464	3788	1661	4807	695	544	5445	2104	4041	1651	4703	5689	3812	110	4053	4763	5581	4373	317	3364	2929	5424	628	1271	2639	3887	110	3137	2494	3455	6106	3792	1989	5587	1731	269	2294	1632	3102	677	2971	4686	1401	5014	1039	4051	3368	2530	4491	4378	5061	3908	4199	606	4192	4024	2114	3482	4555	3515	5743	275	1691	5486	5122	662	3532	5120	4822	3537	5202	1942	2290	1847
4723	4187	2693	3003	428	3053	899	1210	1339	5791	5035	110	168	4642	110	3922	4103	5736	5975	4296	3566	110	3026	2549	668	512	4959	5606	5513	4872	952	1012	2458	2320	134	429	908	2736	1959	5102	5500	2823	2111	5625	3594	3971	5932	2480	5159	3043	4986	2418	328	2123	5059	2664	3843	221	206	5270	4801	1688	1558	396	1891	1175	2692	3792	6106	5714	3085	4936	533	3575	3202	5081	5952	5576	1863	5037	4949	4570	2348	4417	5136	3614	1759	3888	4396	3661	2453	5732	380	210	2629	1624	5525	157	3087	2285	5675	2894	1918	2044	4697	2362	4294	2661	3854	3970	766
5432	3208	1766	1533	1817	4829	5022	3086	2838	2765	5776	4953	4579	687	3184	1480	1105	1528	4440	3781	3772	375	1647	1787	459	4167	1004	1281	830	1939	2115	5284	5254	2907	3730	4973	4975	5017	659	5681	2496	4264	2871	3917	5031	4826	3780	110	2715	3379	5049	3326	1448	5499	256	2572	1264	3770	2507	5137	5969	1547	3586	591	3983	690	3231	1989	5714	6106	1009	4010	5715	620	457	5068	3098	5540	4624	2976	420	1995	4239	2640	4284	6051	3949	727	124	5396	6102	5858	1782	933	1142	478	5635	3273	2463	1492	4483	246	4079	1712	110	1639	140	2298	1134	3257	5020
5562	4788	422	6000	5356	5206	4652	4326	3159	1650	3873	225	559	4375	1253	5947	975	5669	232	1016	4201	2926	264	4091	5187	4037	761	2462	3947	948	5935	3882	506	2302	4422	5436	5803	4088	4754	3679	1968	1008	5282	3034	5795	6048	5731	3834	5864	3590	1990	5763	475	2059	3213	1801	1224	3489	652	4489	5738	5343	5610	5948	4517	2067	701	5587	3085	1009	6106	5552	4331	623	3652	893	3313	3140	1948	4136	5311	110	2645	783	4193	149	4612	3148	4077	1266	5219	3178	3183	3721	814	272	4808	4360	2193	3906	3789	2196	5584	1999	3698	1672	1382	5053	3304	2529	627
1446	3467	2395	377	4379	2053	3114	3589	891	4146	2335	4398	2490	3216	1230	3235	596	5707	3824	1063	5291	4717	2282	402	3992	1723	2046	2760	2630	5834	862	5897	353	2908	895	1900	1520	2040	803	3710	1810	4974	1493	4565	1883	5528	4510	430	1195	5459	5365	5774	460	2830	1897	2331	5956	3880	6036	997	1117	3410	6053	1890	5547	5922	2137	1731	4936	4010	5552	6106	2351	6037	205	1563	4419	1094	3637	5940	2641	1237	4363	777	5734	3274	434	2729	805	4653	4344	110	2158	4748	3084	407	6056	110	110	1203	4929	3382	2611	1579	3029	5884	1857	3557	4498	2564	1071
1583	5252	3921	3143	5633	1393	1247	2723	5123	5147	5767	5079	3827	190	5097	5112	482	1848	2841	5726	4288	3207	4171	110	2676	5411	4848	110	2093	4158	4327	3663	2440	174	1905	3689	2241	2414	4597	1626	2016	2248	1020	1680	976	4792	2416	875	1333	362	5904	5038	3528	5222	177	856	1697	1656	5030	671	2776	4116	2782	5167	5674	2020	1767	269	533	5715	4331	2351	6106	5117	5138	3481	6099	3435	3434	2523	5775	3913	1212	1424	1248	6061	2519	2762	213	5806	3354	5060	2758	4709	359	110	5623	4222	110	4401	4154	661	3120	2068	4781	4531	2909	5408	3804	4798	5490
5554	4458	136	3061	2732	5036	1207	2086	1411	4964	4405	2744	600	4816	4230	307	1317	2492	4027	4877	1431	1470	5326	643	1426	686	339	3681	1789	730	3756	4558	1075	424	3037	2253	5098	5358	2738	4954	2181	2388	2884	2541	451	2269	5344	1981	162	1423	5461	970	4165	2358	1026	1910	3494	3127	3366	2182	2055	987	700	128	4793	1977	110	2294	3575	620	623	6037	5117	6106	1530	5710	2518	2186	537	2844	3998	3440	3655	513	2928	2460	1949	6012	4459	150	943	4736	1909	946	1178	3089	2717	5191	4552	5496	5272	5194	5327	939	3395	1030	1136	2740	1236	1246	2588
570	6044	642	597	2318	2060	1998	110	994	4069	3318	2648	2505	877	1637	1862	4787	666	2047	2731	3811	6043	5162	4160	2195	3286	2284	2366	4586	961	1065	864	5531	1788	4914	4504	3803	1486	511	4971	3571	469	3820	3331	271	2415	3302	6009	5501	4533	2577	3705	5544	5322	3193	764	719	5319	5593	5761	5942	4719	667	1229	3239	2687	1760	1632	3202	457	3652	205	5138	1530	6106	2187	289	484	3925	4472	4263	1551	3876	4415	5113	5373	3610	5771	1934	974	5493	647	2561	2065	2167	2860	1505	5382	2986	2254	1702	584	349	332	676	2981	2659	3289	1737	4563	6075
2881	5765	3650	4600	3702	1128	1235	1087	693	4460	3777	2828	5655	4861	722	3757	2023	3896	5164	3461	796	5276	4249	3141	3643	3017	1318	4681	1714	1811	4513	995	273	4755	5711	2761	3415	2392	5208	802	1061	5650	4945	4497	454	1638	4130	4804	605	2041	743	2774	5087	2960	3295	110	2820	2483	4524	2870	1267	3486	1227	1707	5749	5541	1041	3102	5081	5068	893	1563	3481	5710	2187	6106	2124	590	416	1865	170	4049	4430	4922	5296	3397	350	2081	1735	1578	3912	4390	176	4592	300	5435	5830	945	4197	1402	5572	800	1693	728	4402	5989	5290	1585	6101	4535	1982
5372	5598	5174	3881	3981	1861	1024	161	4210	983	5383	4582	4114	3312	2471	2474	3682	1800	5244	915	737	5801	2743	2382	3686	3728	855	725	1112	2251	5378	1741	5339	1196	3927	3381	1450	5819	5348	6052	685	5315	951	1262	5611	1180	1945	3484	5653	4987	4261	4502	5093	1657	3051	531	3244	3280	799	4902	2539	1710	3510	1913	4256	1685	1427	677	5952	3098	3313	4419	6099	2518	289	2124	6106	2660	1751	110	2925	202	1064	1038	1245	4654	715	3806	481	867	4995	4782	709	408	2015	3534	2102	1770	4337	1252	5739	1775	4947	4002	5105	4411	3508	5224	6010	2803	465
368	3676	3104	2399	2488	3950	1146	2266	1673	1036	4232	2628	1929	2448	4716	4479	2937	2411	3131	3592	884	5773	3527	681	3030	1477	3996	4431	1724	5018	4634	4923	3513	2223	1786	3013	4207	1233	1560	2677	3852	4580	2150	1376	3311	5533	5333	2129	270	5468	2342	1029	2730	5898	5807	5414	2668	5814	2439	1567	4456	5873	3222	3245	876	4507	3290	2971	5576	5540	3140	1094	3435	2186	484	590	2660	6106	6100	110	2889	456	5616	2949	110	5189	6084	869	110	5217	2728	4635	2132	1302	2887	2499	4610	4161	4764	1169	2426	5705	4006	1655	5317	4305	835	1209	2985	692	142
3160	3117	4202	837	2616	4262	3058	3860	4287	1870	1997	2188	760	1249	4092	5875	2698	431	245	930	2609	5471	1288	3512	3861	3402	296	4538	110	2559	4668	3236	3223	1777	4286	298	698	3647	2621	1172	5124	320	1958	3288	262	4677	1618	4937	3649	2580	5848	929	1042	4315	3618	433	4110	5832	1044	5321	2911	4019	1232	3099	3457	1280	776	4686	1863	4624	1948	3637	3434	537	3925	416	1751	6100	6106	4216	4168	2593	4184	418	461	751	3387	2271	4093	2394	5266	3352	3259	812	1664	553	198	2839	4033	2684	937	1322	5837	3977	4943	5451	5426	2851	3855	871	4825
488	4911	3039	3587	1208	297	5280	3411	4658	2069	5205	520	3782	3516	1506	2819	1489	4572	2149	211	5502	4760	110	2815	2026	5974	5910	548	5871	5207	5886	2098	532	2004	1083	1993	310	5928	5450	179	1696	1752	4203	2276	757	2707	4063	5729	651	399	780	2239	1475	5818	4984	3785	3405	5019	887	3914	2778	4070	4408	261	2681	4062	1771	1401	5037	2976	4136	5940	2523	2844	4472	1865	110	110	4216	6106	5594	4101	3376	2872	4512	477	1285	5999	735	6092	5843	1240	1501	2050	4655	4952	1660	900	314	1089	5888	503	3372	2166	2877	5377	938	435	3337	3409	2498
2153	6049	6089	6038	3113	2160	5251	1191	2849	1504	1776	890	1278	5781	2857	575	4370	2018	4739	5785	4556	173	3059	1898	2252	4111	110	4817	4796	1513	750	5302	3920	2288	3768	3471	2387	3961	1820	5475	2655	2988	4078	2983	1388	4480	3605	110	2515	285	5772	2300	2992	5571	5375	4328	5697	6069	5905	1540	4589	5160	3020	917	564	453	3019	5014	4949	420	5311	2641	5775	3998	4263	170	2925	2889	4168	5594	6106	5899	1425	3993	1690	5926	2307	3797	5209	712	2780	2345	4997	5988	3343	1588	3218	5950	6085	3136	2322	1183	1138	2787	5287	2396	1496	5221	5072	5294	1571
1462	4526	793	4630	2263	5463	5145	382	5082	4789	110	2433	4983	5826	5796	2357	5381	981	3664	3092	1915	127	707	5712	5190	4008	4912	3795	1658	369	203	5403	3842	4474	4273	3700	1852	1294	921	2750	3068	5313	5640	1352	2670	2045	4751	411	5902	2038	2389	4112	4060	2788	3711	3451	568	110	2143	226	2159	3430	963	412	3847	3027	2998	1039	4570	1995	110	1237	3913	3440	1551	4049	202	456	2593	4101	5899	6106	771	4347	5133	5504	5741	374	3600	3266	808	2165	958	792	3096	4434	5560	926	1337	1329	4603	704	1884	495	716	1187	5144	522	3066	768	5882
5186	3864	1728	3629	4226	1269	5694	6058	5454	1854	4891	4302	4061	4266	2031	3389	5960	962	1799	5066	3170	4084	2109	4323	1349	4564	5699	5369	2191	2432	4831	1732	6068	2734	1679	1695	1594	1062	3522	3974	501	2686	3179	4508	2833	2521	1135	781	5109	1581	3281	1525	2716	4837	5978	4391	193	5300	5398	2739	4883	2576	5324	110	3001	829	4200	4051	2348	4239	2645	4363	1212	3655	3876	4430	1064	5616	4184	3376	1425	771	6106	1503	1284	2649	2216	609	3608	2001	5374	2154	3432	4518	3250	2121	872	886	2653	5612	1621	5277	4818	4940	1676	6024	4174	283	4732	1871	810
5582	5067	3723	3350	403	2863	2140	1319	4271	3004	3365	4164	6096	400	1080	1378	5410	5180	860	1829	5178	4693	3425	2429	110	3613	5352	6028	1145	5856	857	5116	110	5216	580	2155	1464	3220	4978	189	2745	3204	3581	3845	4117	2079	1978	1143	4919	2330	2225	4939	2995	5304	3123	5235	2919	4478	496	1398	4767	110	3874	2148	390	4485	5747	3368	4417	2640	783	777	1424	513	4415	4922	1038	2949	418	2872	3993	4347	1503	6106	1102	3125	2767	5245	3841	3850	151	3858	5346	2545	863	4395	1559	4163	616	733	5793	4140	2022	3305	3784	5753	4722	4895	1677	3848	2287
3007	2075	4506	4573	5919	4436	3915	5982	646	5917	1769	2913	113	5212	3695	4005	3968	5293	2536	4141	3870	3495	2194	4938	3868	998	827	5592	669	5909	710	4221	3802	4569	2057	1478	5078	1157	3165	2455	5110	2062	2117	322	2688	2213	3031	2963	5516	5156	3124	4800	3291	633	2801	1365	3935	466	4233	573	1522	5045	5452	388	1545	3417	5446	2530	5136	4284	4193	5734	1248	2928	5113	5296	1245	110	461	4512	1690	5133	1284	1102	6106	934	1719	6045	2989	582	4881	3986	164	5943	110	138	5297	3631	4444	239	4234	4082	678	1709	5580	6014	4540	1734	4779	4619	4786
497	4484	110	1566	922	1683	110	4811	3957	3767	2517	4074	5303	1774	4979	731	5820	2570	4678	3507	4298	3460	255	446	5588	1926	5101	472	1950	521	2978	1408	5724	650	5758	3418	4301	5342	5385	3325	2591	4832	1641	2028	4667	4303	158	3830	595	3540	4335	5645	3751	1765	1326	4075	1418	3865	1104	1938	110	3199	6065	148	2512	4900	4676	4491	3614	6051	149	3274	6061	2460	5373	3397	4654	5189	751	477	5926	5504	2649	3125	934	6106	3749	3147	4047	2085	1642	467	2560	3441	3000	3675	1400	1139	6079	1838	2766	5086	2636	5722	928	110	4098	248	5831	3569	2100
4374	2228	5981	2671	5659	5805	383	5026	5639	5495	5258	2858	141	5755	3283	110	2821	1617	4628	5870	1633	110	3893	4351	2324	3227	1564	4689	2876	6086	3186	2083	3453	3161	5802	4757	599	2535	1753	4386	2360	4598	5508	294	4022	4377	3465	925	5171	4590	1096	5821	3524	4657	3242	3963	421	1344	5524	110	2786	2354	4554	3469	3898	1804	318	4378	1759	3949	4612	434	2519	1949	3610	350	715	6084	3387	1285	2307	5741	2216	2767	1719	3749	6106	5861	637	238	4306	3478	2898	2713	2226	4855	850	1276	438	4039	2652	4858	6054	2436	2446	2168	348	1457	797	4819	4191
1552	345	2262	3639	4089	5971	3840	1879	3353	5779	154	5271	4223	2425	110	1768	5376	2891	2804	3285	4989	4604	1471	5545	3752	463	2281	4025	2295	5603	1790	392	5641	5431	244	2210	4215	4015	5286	5532	5768	4076	3694	5042	2308	5279	5085	1037	665	4820	2198	1109	2486	1013	966	5051	972	2817	110	5439	5434	2315	2546	4013	4036	3115	110	5061	3888	727	3148	2729	2762	6012	5771	2081	3806	869	2271	5999	3797	374	609	5245	6045	3147	5861	6106	4559	1955	3849	5955	2601	3538	3040	2853	1472	5070	1491	2489	2690	4957	6055	1027	2930	4304	385	1315	714	437	611
