3422	5451	3969	2277	489	2663	2779	4394	733	1384	650	4686	5064	867	677	1217	135	4956	2073	4743	2066	5208	1679	4734	1301	5161	2924	3454	244	330	3221	435	6399	7183	6183	1382	807	120	6686	2022	7261	4111	1890	1981	3446	120	6431	566	3817	4163	3581	4993	2765	3059	1757	6661	4319	3911	7026	5480	593	3531	4731	7011	3171	3789	3295	7080	4399	7001	410	256	1847	2564	308	5649	6128	4124	3079	3196	4821	3439	2696	416	6424	5378	5816	5079	1474	4573	3459	1330	4938	4801	2371	847	3272	1219	1917	6548	4481	4984	6850	3048	7007	2905	6611	4827	7227	1718	436	6262	3340	5338	1101	7234	3621	7070	1576	483	1022
4317	4101	282	4265	1107	3356	5246	3299	6466	1877	6586	6311	3391	1540	120	2183	5355	2631	2308	757	5522	1132	4446	3330	3449	1316	1966	5848	4711	721	4609	4748	204	4474	2038	5081	1927	4337	4649	2776	4111	7261	1274	6533	3567	4408	1761	4596	365	3296	1487	6472	1728	6692	1031	690	5071	2482	5695	3582	2660	364	631	635	2821	4808	2815	5781	6668	4997	5297	4641	414	3985	454	2045	1304	1284	5421	1798	6007	3362	3150	4872	963	1742	6074	3496	1478	6068	1345	5259	5526	3704	3946	4677	2604	2645	3891	7260	120	6476	1943	4320	3995	1709	3101	3761	6347	4180	5596	5057	6989	4349	2871	2309	5739	4358	3821	1711	2800
6730	1175	2151	6992	3284	1344	6331	5668	3440	3468	3007	5120	1694	1655	1059	740	5772	6687	5894	6825	2954	1914	1327	4436	5067	3136	120	1204	6294	1313	6483	171	6547	3249	1075	3949	789	6146	2170	3812	1890	1274	7261	6087	4564	6991	7014	6394	2379	4691	2087	6895	1139	1792	4264	7023	1823	6115	2754	2117	5125	126	3849	297	5353	6230	3604	6522	1235	1275	6984	5933	620	3501	1872	1368	7073	2004	3913	5808	647	4107	3143	670	4589	5074	6206	2942	4628	120	6652	4923	672	4322	4885	1766	5150	2560	5557	1224	4631	6100	3321	3947	4401	4630	5716	2901	2615	4359	6784	2365	1659	553	3748	3605	6330	5976	7197	2895	1400
6564	7101	3403	6898	1870	561	4227	2674	3056	1445	479	5733	1205	3105	2539	6707	7192	4007	821	5834	5589	1735	6715	7087	4279	4009	4782	1452	3179	564	4696	2813	5587	4593	5864	5685	3957	1163	3980	6794	1981	6533	6087	7261	4181	4627	614	2222	4591	2692	3121	7039	4924	4849	6892	5198	1746	120	3575	2133	3175	5126	942	4404	2042	4447	7135	7031	194	4558	2119	2668	296	2837	5941	5191	6283	3601	734	6401	2753	1444	5350	3521	6657	649	1246	3688	2174	5821	4165	6419	6799	2209	5577	444	2080	258	7211	6168	2988	7043	6267	3089	2409	3928	6410	4202	3523	2720	4065	4331	3910	729	565	6596	6893	5464	314	3530	7088
1817	4736	560	5416	3337	6024	5486	2389	268	1919	5202	5020	5393	3860	3050	5436	4646	6302	5967	1410	2074	4532	3493	4521	1836	6299	4987	5579	5042	1535	2218	674	2178	6066	2123	3883	3744	2167	2945	2271	3446	3567	4564	4181	7261	3250	2861	3879	3733	3255	861	1639	5066	5958	654	6593	5545	541	2040	120	6102	4299	491	5660	718	5286	4877	369	198	7066	5372	921	2936	5009	6520	5320	2585	6492	4775	6846	286	6619	2756	191	1577	3130	4638	1691	1671	5704	1753	1145	4746	4283	5343	1921	3367	6153	2056	2481	5826	2698	6787	6243	1252	4797	2864	2043	6101	3927	5591	4475	1500	4888	4286	2456	1972	2512	4726	1699	2535
6422	2363	4695	120	4970	6883	4585	1891	6573	345	2665	1790	4699	2719	4732	1273	288	6058	1458	7048	336	2253	4073	6120	5735	5304	2933	3443	3318	3553	4051	6620	4912	2107	3220	1062	2958	7097	3901	2390	120	4408	6991	4627	3250	7261	6595	2106	1433	2510	1501	2029	1818	1689	5931	5280	6514	1338	3388	5323	3068	3919	5673	2682	1996	5090	6345	908	7128	1795	2798	6130	5023	6762	4781	854	2145	4879	7213	3741	1218	2964	246	4670	6912	5904	6287	2707	5533	2423	426	5402	6517	4571	203	1763	4818	208	1203	1001	5062	1787	952	5650	5756	501	4336	1998	5887	1133	3499	4869	1799	1551	5001	4853	4526	4965	962	1630	1003
5234	3457	3990	6590	5075	5820	4038	5998	1270	2364	588	2823	756	6341	5257	6364	1544	4352	1051	5003	5997	4950	5313	6052	3014	5027	5755	2965	3609	4420	1611	5249	2575	1481	581	6677	2260	6688	5598	3477	6431	1761	7014	614	2861	6595	7261	5656	1512	1078	4281	5751	120	2676	2642	4153	6881	4929	1816	4060	2290	6802	5030	5092	5989	6414	5108	2848	4751	4497	1731	880	130	4329	4576	177	2212	689	2957	274	6273	1911	2629	1560	5055	2289	3430	5012	1957	2952	6544	2796	4000	872	5493	797	5539	1048	660	475	2153	2394	6932	1024	5473	3306	3450	4154	1600	5262	4333	6236	1399	5621	6099	6889	5384	4764	5226	6643	351
5825	4599	3921	2224	1006	1116	3118	1137	3840	4822	343	2777	1110	6457	6023	2238	2764	5006	1992	2661	1770	885	1251	5285	2281	4898	4338	5614	1604	2739	120	7244	3198	3684	1720	4219	396	2076	6754	2688	566	4596	6394	2222	3879	2106	5656	7261	6380	5491	2767	2414	1298	5412	1170	4765	2678	1698	1667	1892	5457	2248	6530	425	4637	4128	1922	4418	2498	980	6479	4131	2068	3715	2478	2163	2357	1372	4688	1796	1477	2832	387	840	5397	2912	3034	1079	1262	4377	3316	5239	4937	3169	7206	1418	4466	3545	7083	3385	1486	4515	6791	5830	7095	904	3586	6449	5531	3520	3288	3392	5086	5085	5503	5626	5988	5551	2002	4553	3843
974	5015	4790	1832	2007	3084	2866	1591	6673	3046	2875	120	6584	2451	6368	971	2099	120	4117	5815	5659	1086	5444	7090	4766	4645	6667	1625	6229	141	2508	2579	837	3482	2010	3052	1499	3554	6344	4048	3817	365	2379	4591	3733	1433	1512	6380	7261	280	1819	2127	2417	6317	712	411	1573	2670	4211	2718	6810	4085	2511	120	6767	2147	3563	1674	3271	2784	1184	5646	4387	417	6489	2553	3673	1427	2158	3218	5094	6735	3614	5306	6541	5663	5240	2064	5431	2419	5194	3100	486	5115	2442	3375	6303	1047	7205	4981	2033	2561	6542	4214	3022	120	6184	6413	1710	6824	4443	787	5495	5374	1092	120	6907	1814	3376	2656	5836
3115	2237	3187	1325	4070	6626	1212	5328	5569	6839	5742	7229	6290	2139	2740	2525	6939	3099	4183	1280	4620	6406	4689	5417	331	3555	4632	4763	4430	6649	7220	2070	4240	3959	3431	120	4742	4427	6924	2594	4163	3296	4691	2692	3255	2510	1078	5491	280	7261	4629	275	2005	5415	6945	7067	4653	5284	6966	2226	2402	752	7156	250	5517	6774	3844	5434	5331	3689	5857	4458	924	2385	5139	4159	3799	5104	5883	4798	1855	1140	7105	7010	1651	6851	3329	6744	5582	664	1885	4565	2996	2261	355	1381	441	5396	1953	5201	7146	746	4701	6812	4683	176	3170	1539	5254	2181	4084	800	6014	3505	2791	4059	5840	897	2034	4018	3962
3982	6616	6387	2165	5359	5667	7018	882	850	4647	333	3561	3535	5483	7231	6268	3028	1939	5308	3491	4512	2111	1180	6694	3364	640	4712	6247	3359	6866	3042	6353	139	4041	6411	5452	4008	6806	2715	1595	3581	1487	2087	3121	861	1501	4281	2767	1819	4629	7261	1341	5364	4810	4268	6561	2339	3622	2995	6569	6402	6621	3916	3794	4523	873	1441	5070	120	3599	4588	3773	6125	2188	2899	4772	6358	5206	4840	2053	2067	3998	1483	6690	3166	1945	1503	875	3975	120	1290	1536	1983	1264	1272	6407	6958	1803	3779	1924	6738	6857	283	1959	227	2959	2847	2574	6766	5543	2313	6095	997	2079	877	5724	2342	6498	7198	5459	6607
6055	1901	4598	5255	2164	613	6088	771	523	1164	3466	1946	2618	3483	1904	1074	504	4388	3154	2975	7165	2891	6646	6558	4660	3393	326	1068	4118	5994	4289	3721	5949	5916	471	6172	6030	5852	6906	157	4993	6472	6895	7039	1639	2029	5751	2414	2127	275	1341	7261	4186	303	6145	1563	2759	2305	4952	6002	4411	1584	3060	358	6874	3869	3645	5880	2148	5105	1652	4828	4445	1645	1489	981	2622	6180	3240	5878	6854	6701	522	6296	4390	6266	4911	1333	3772	2655	120	1373	4722	1308	4029	6797	5553	5692	6054	6083	6001	1607	2673	2324	3096	2514	3585	6328	5822	4433	120	5375	4817	6213	7056	3339	589	6823	2247	6119	6844
5010	5196	6202	2016	4756	5403	6885	7204	4943	4397	7182	5032	3517	2361	730	3878	2428	2894	390	2362	5367	3620	6871	6929	2296	6482	1342	3619	3226	6085	1456	3465	5699	4494	6072	707	2420	3751	607	1012	2765	1728	1139	4924	5066	1818	120	1298	2417	2005	5364	4186	7261	3938	5696	4999	6834	6194	1206	1592	2157	856	5068	2542	3846	3153	4429	7053	5282	3731	3977	6154	5258	2440	2922	3810	2672	148	3847	456	6435	7120	120	4841	6313	7019	260	2091	5166	6994	7169	678	1020	1558	6165	235	4958	4270	5122	3077	722	4405	1250	7037	7223	6454	3241	1360	4804	5615	136	6288	4590	597	3920	3104	4624	6325	3234	5675	799
6742	3893	3657	3587	6383	957	819	1379	3600	3942	2276	6798	6965	5135	1146	4116	5992	851	713	3526	5638	4953	6420	7181	3834	4217	1461	4379	3353	4503	4863	306	272	5843	555	5008	6491	5154	7035	3211	3059	6692	1792	4849	5958	1689	2676	5412	6317	5415	4810	303	3938	7261	1583	4465	7235	1118	3066	120	3765	3139	949	2344	6453	5178	5783	6321	2596	172	7180	248	6272	958	2876	6724	3015	5705	5340	876	3996	5411	120	7015	6447	753	1213	4926	1469	6258	6338	4543	5097	3264	6156	2979	3504	2980	3263	257	4323	671	3251	716	992	5109	1807	5368	865	4056	1109	1329	6326	4964	5775	6123	3313	2486	5101	4140	5040
5923	2601	120	1037	5174	391	5263	2471	6467	5938	7085	741	2817	1128	2453	1242	4835	6722	4112	6817	1934	3102	2314	1768	3568	6859	1488	421	3230	4092	1256	4663	5706	5347	3873	7058	3830	5777	4327	2293	1757	1031	4264	6892	654	5931	2642	1170	712	6945	4268	6145	5696	1583	7261	3867	3569	7077	6916	1995	5893	6903	2257	853	3999	3753	1106	777	5580	363	2799	5190	2846	5011	2491	1764	2267	6282	5200	4406	4122	901	6601	4293	2504	6870	2352	5210	687	3641	1008	3624	6937	7184	2492	6432	239	375	832	4193	1906	3861	2265	2343	5869	1234	405	3302	3444	6760	5711	3690	6143	3124	2160	1463	3674	5971	4020	1918	3336
5152	7210	5024	1439	4679	5310	2334	2140	5665	3031	3637	2820	7134	1771	5129	5651	714	4169	4423	5734	3924	517	120	2418	6108	2179	3818	6306	1826	1809	4339	2065	5870	385	3215	1155	4074	4949	1886	6557	6661	690	7023	5198	6593	5280	4153	4765	411	7067	6561	1563	4999	4465	3867	7261	3086	1089	4559	3146	4871	2408	120	2802	930	1666	4906	6671	6159	845	3305	1782	4595	7024	2319	2524	3192	1715	933	6010	335	5499	1430	2162	846	2691	6853	919	494	237	7104	3791	3539	2593	1580	1967	6404	3428	2266	4201	5034	6006	6591	4063	4983	6382	1417	536	339	2609	4551	1150	3287	2061	3194	5765	912	3492	3522	4755	4587
6507	2465	1194	4989	6545	5532	1343	5138	6421	3303	5920	5631	760	1527	4013	3700	5391	982	1871	3961	1292	1734	1365	2515	682	7118	3513	2571	3529	1197	2159	5107	1081	2904	634	5292	1636	6210	4229	3827	4319	5071	1823	1746	5545	6514	6881	2678	1573	4653	2339	2759	6834	7235	3569	3086	7261	515	4566	1646	1955	2082	2416	3231	2563	576	2051	2225	1829	3778	6729	920	3973	534	3841	2323	493	3610	2981	6251	1650	5072	5345	991	902	2219	1227	1497	5639	848	1479	5607	2725	4668	5523	4917	6051	6304	120	3914	4184	4113	5794	5575	5729	7236	6235	763	2488	4876	4892	7047	2885	2833	4514	5800	4292	2721	6053	5726	3402
3775	4622	2611	6225	7176	5906	1482	120	2717	2381	4737	5509	2699	1383	3767	2180	4690	4859	1090	4583	5558	3301	7034	5383	2115	1881	3912	5757	3930	3966	4651	7179	2963	1640	4962	4175	5919	2054	3784	4972	3911	2482	6115	120	541	1338	4929	1698	2670	5284	3622	2305	6194	1118	7077	1089	515	7261	4004	299	4727	725	3297	1283	1404	5440	1556	608	1034	1248	4096	6934	6777	3552	2677	6319	973	6709	420	6221	3829	934	200	2041	6248	1025	1201	3351	4366	547	3884	2437	6908	6863	1931	1936	652	4500	537	6684	810	2722	1178	5873	4569	5516	4291	7138	6254	1057	5779	4054	6208	1889	5929	2659	4083	2120	694	3464	514
615	3902	3013	3257	1176	5561	3184	2738	5691	2693	2781	2430	3128	3853	6017	5795	2940	4410	577	5964	1207	6598	706	3650	120	3332	2630	1492	5342	5687	2854	1514	3460	3771	6104	1070	6105	1221	6612	6390	7026	5695	2754	3575	2040	3388	1816	1667	4211	6966	2995	4952	1206	3066	6916	4559	4566	4004	7261	5720	120	2770	4252	5133	6269	2168	4602	3948	4771	2340	5690	4545	255	3325	3429	2020	4592	1152	5867	5619	4784	976	3872	3781	4478	5471	5993	944	5111	3208	1703	7032	231	1015	6439	1168	665	6350	849	3580	1845	764	2329	1898	7040	6926	5990	2326	4198	3625	6579	2320	3991	1717	2191	552	6796	643	2370	5357	236
1347	6277	838	5088	205	5132	5314	3758	3285	3589	7154	434	6056	2273	4659	7171	887	578	3813	2911	526	2346	1334	7233	4833	5761	492	6847	1597	120	4234	6954	4944	2422	1279	352	4586	3346	3453	6427	5480	3582	2117	2133	120	5323	4060	1892	2718	2226	6569	6002	1592	120	1995	3146	1646	299	5720	7261	315	2932	2185	7050	6816	7062	6861	818	7004	2026	6129	544	5392	3309	1759	5680	913	4754	6613	1542	6691	1608	6768	5858	4043	4028	4718	4088	2249	2785	2228	2743	1069	3676	3113	5606	2143	5151	1426	2587	4682	6935	4777	5861	159	1011	377	7164	6070	2014	120	3695	2345	2121	6147	5632	1664	2251	602	4326	4779
1165	987	4971	3182	3474	185	2282	4444	3707	5080	3805	4249	5000	4852	6915	6140	3618	1941	7005	3441	1971	2499	4759	4614	164	4621	2706	3800	2728	4157	3588	3978	6695	5365	2605	2032	2814	4330	2816	4442	593	2660	5125	3175	6102	3068	2290	5457	6810	2402	6402	4411	2157	3765	5893	4871	1955	4727	120	315	7261	6931	6534	4655	6860	1603	120	7008	7100	6714	582	3155	154	6645	1962	1705	858	317	2619	1472	945	926	864	2230	7238	1627	7068	6963	6779	5344	4504	774	2476	3669	2454	4942	5766	6603	5420	3611	6838	769	401	2374	1555	3691	437	1846	2473	5298	6521	1305	1970	6158	2299	869	6256	1195	2513	2890	4652
153	2620	6458	5859	4290	1589	121	2397	5487	5289	5648	2704	1810	2550	4080	3145	4539	3017	3228	776	324	3739	6360	4951	449	2768	125	1156	745	2733	796	6576	860	1956	3836	4487	4302	2094	5116	4550	3531	364	126	5126	4299	3919	6802	2248	4085	752	6621	1584	856	3139	6903	2408	2082	725	2770	2932	6931	7261	1125	5910	4040	2434	2825	120	5788	6042	7144	6563	5462	161	2461	2862	5940	6819	4440	120	5065	2400	6658	2156	6663	6239	5128	3036	972	4909	1599	5721	120	5228	1187	2039	4741	6763	5588	5438	3882	4196	1088	3323	698	6253	6126	173	3903	5555	4902	2211	6385	2258	1695	4298	4343	1134	1166	3348	2109
5881	4407	6662	4024	3011	1369	4855	4851	2018	935	6057	2233	243	3644	5782	1827	3668	2494	4830	2664	549	6464	1812	6832	4271	4138	6624	415	2291	5872	6349	5831	6038	5684	7241	5233	7133	2135	4287	6759	4731	631	3849	942	491	5673	5030	6530	2511	7156	3916	3060	5068	949	2257	120	2416	3297	4252	2185	6534	1125	7261	4177	428	668	6112	794	4955	6111	418	1328	5804	2452	3372	6092	4787	1596	4633	3380	3515	1899	3445	720	7000	2971	3701	7212	290	1928	3703	2987	3889	7185	4459	4927	3808	4274	2931	1519	6370	3858	6808	4161	6978	3225	4708	977	2134	6947	2946	3417	683	922	1850	5805	4918	5140	5717	3195	5232
6659	300	5466	2460	4913	1408	1288	6562	5513	835	4678	2203	5895	1741	3041	5455	4618	6462	4395	3972	532	5871	1624	6706	2310	4374	5447	6550	2731	4248	3926	1909	3675	312	5785	4396	4400	894	4914	6711	7011	635	297	4404	5660	2682	5092	425	120	250	3794	358	2542	2344	853	2802	3231	1283	5133	7050	4655	5910	4177	7261	5215	2229	4694	7216	3142	6356	5564	3203	2356	4870	4954	1261	6597	6519	2201	1783	1009	3047	2493	5507	6809	3732	1467	3740	669	5467	7108	2960	5602	1908	7225	450	3290	6281	4986	571	6040	3202	1108	1167	1023	3405	1013	1587	4213	2771	5007	6515	1688	2598	4066	6821	134	4549	4728	759	4328
3937	199	1126	2877	5016	1839	4845	4861	543	3936	3798	3806	5888	4706	2331	6078	711	1285	4745	2863	4350	3094	3065	1072	4733	1961	5123	6721	4228	6231	3543	6537	322	1629	2685	5875	1159	3260	3342	751	3171	2821	5353	2042	718	1996	5989	4637	6767	5517	4523	6874	3846	6453	3999	930	2563	1404	6269	6816	6860	4040	428	5215	7261	3864	4519	6583	485	1182	4674	120	5647	498	5363	4398	1314	4103	5780	6693	1751	5400	4933	4531	3542	4356	4644	4669	3608	1566	5624	4247	392	457	3008	7046	6496	6867	367	3862	6270	4501	4019	6357	3573	2591	6332	2081	6639	2521	7006	3033	5053	4667	347	5031	5446	4167	2646	403	4226
6647	270	165	5829	120	6322	1332	3201	1530	3076	5544	3334	3210	3012	2285	3557	2393	1340	1143	4796	4862	3729	3216	7230	327	4603	2736	5147	995	3488	7193	4783	4369	2534	4044	2969	2262	3566	5738	6927	3789	4808	6230	4447	5286	5090	6414	4128	2147	6774	873	3869	3153	5178	3753	1666	576	5440	2168	7062	1603	2434	668	2229	3864	7261	6792	4535	4483	4069	3917	4495	3040	4230	2746	3409	5386	346	120	4341	2205	1189	404	6986	5496	120	6059	6875	2403	5279	4957	2586	6418	6795	124	2432	6602	2176	1552	4925	3705	898	2503	175	6308	5387	4195	804	6761	251	3636	6107	3373	132	5038	5505	1893	3537	960	6086	123
1571	2415	2867	4002	5845	273	3752	5912	6169	843	2984	463	3824	291	4251	6333	1027	265	1697	5662	510	1704	1087	6255	3123	2766	3665	6379	6862	2407	2232	3413	5611	1733	3176	1997	1354	4368	6778	3737	3295	2815	3604	7135	4877	6345	5108	1922	3563	3844	1441	3645	4429	5783	1106	4906	2051	1556	4602	6861	120	2825	6112	4694	4519	6792	7261	6018	3001	4607	353	3512	7217	3158	1990	6388	7084	5866	4095	784	6012	6837	3951	1496	806	2124	4675	388	1112	1455	6276	309	5250	639	2243	3038	6773	7117	6430	3390	215	3360	220	503	3866	4890	5142	6016	3922	1403	6922	3506	6751	2860	7257	477	6027	4316	5926	3696	3547
7173	2449	3564	1214	6897	6315	120	4640	6279	3956	3274	1462	1293	2562	4108	1716	4900	6329	7160	5835	2466	2939	2171	4315	1682	2322	2819	298	7189	295	5409	629	1643	1223	1161	6886	337	5327	1647	4255	7080	5781	6522	7031	369	908	2848	4418	1674	5434	5070	5880	7053	6321	777	6671	2225	608	3948	818	7008	120	794	7216	6583	4535	6018	7261	3822	4839	6307	4991	1509	3626	5877	6362	3528	4383	5014	6029	5423	1963	4391	6318	4197	1869	3148	1181	5130	1657	120	6284	3495	2089	2732	6339	4348	3899	2805	844	3341	4831	2567	2735	2399	772	791	4740	5179	1281	5802	6967	6632	4162	551	3010	4486	4360	1226	120	5701
2069	4166	1231	7111	6740	3795	2577	6990	6187	1833	4437	3383	1222	5809	4318	6506	4469	1785	1811	5470	1773	5076	655	6456	1676	1396	131	830	319	3193	6064	3597	1356	2745	6408	5406	2204	4191	3426	4275	4399	6668	1235	194	198	7128	4751	2498	3271	5331	120	2148	5282	2596	5580	6159	1829	1034	4771	7004	7100	5788	4955	3142	485	4483	3001	3822	7261	1249	5171	5189	7247	184	6478	6062	3092	4259	7167	5219	6979	4393	3875	618	1255	7203	2197	4464	5369	3852	6733	6532	6942	7098	6400	2348	2000	2321	703	4032	1902	4704	4188	6813	699	1475	4367	6438	5089	3950	7092	4698	1052	1389	693	4212	4612	3378	5853	1675	4301
747	3851	6638	6141	5876	3994	4216	5952	5960	5973	6264	4654	7055	7249	3735	3447	7166	5700	2496	6720	3433	2404	2812	120	5324	1638	3456	823	3544	6460	1984	6551	2311	3983	1359	5164	6976	170	5572	7129	7001	4997	1275	4558	7066	1795	4497	980	2784	3689	3599	5105	3731	172	363	845	3778	1248	2340	2026	6714	6042	6111	6356	1182	4069	4607	4839	1249	7261	4026	3670	4361	2907	5745	1491	5021	6575	6036	1464	6943	1859	4793	459	4278	2144	1521	6840	6110	7033	824	813	559	1115	4371	792	3061	4312	4491	2047	2747	4014	409	1840	3398	4518	3112	6242	2694	5642	5225	4046	1938	527	915	736	2638	2705	4846	6772	7081
5770	6252	3462	5025	120	4422	4185	5186	6293	5173	397	6681	2552	1769	2729	210	2967	2702	3300	3315	2501	5560	4091	2295	1680	5628	1830	5752	6065	4753	4030	5999	2130	1050	3347	4139	3838	4296	4692	2589	410	5297	6984	2119	5372	2798	1731	6479	1184	5857	4588	1652	3977	7180	2799	3305	6729	4096	5690	6129	582	7144	418	5564	4674	3917	353	6307	5171	4026	7261	5497	5670	2128	916	4744	1063	183	1291	7124	765	6580	6606	1781	311	1767	3219	793	1337	5750	5921	1692	6278	6348	3662	247	1061	120	4613	3787	6512	408	3723	3310	5841	1416	4392	2928	5768	460	5709	3473	709	7246	5087	1848	667	4218	488	1105	5478
6471	3106	6415	1113	3979	2532	5103	3049	6372	775	2126	738	7207	4386	1615	120	4308	5274	2012	6814	3803	656	5035	6207	3658	5022	3126	1744	715	1454	4027	138	3823	951	3282	1550	1878	6566	1925	5930	256	4641	5933	2668	921	6130	880	4131	5646	4458	3773	4828	6154	248	5190	1782	920	6934	4545	544	3155	6563	1328	3203	120	4495	3512	4991	5189	3670	5497	7261	5957	3178	1093	3144	1362	3335	6039	7089	3127	5238	4864	2711	1825	5358	2830	1312	1964	5143	3612	6697	4415	6997	4372	1776	6395	1574	2769	663	896	3448	2468	2603	7200	1582	5184	1473	368	1808	7250	1856	4176	301	5995	1485	1449	642	223	684	6518
691	2353	744	5774	6793	978	3026	7109	1930	1265	304	6073	4089	5672	6122	2917	658	6375	3222	174	4584	3792	5970	4058	3423	739	3755	120	3120	1526	278	1215	1661	3651	2300	4850	6757	4546	294	4601	1847	414	620	296	2936	5023	130	2068	4387	924	6125	4445	5258	6272	2846	4595	3973	6777	255	5392	154	5462	5804	2356	5647	3040	7217	1509	7247	4361	5670	5957	7261	224	1306	2518	6250	2335	413	3244	2923	3777	1494	1588	1838	3467	4720	380	1960	271	644	4311	2092	6856	6342	2046	5506	7078	1631	4457	2635	4685	3141	3027	5485	2606	4205	3275	2887	2375	1644	3826	6485	2264	5461	4619	3943	1665	2896	1122	5214
453	349	6450	2155	2252	2220	4963	5586	3019	4072	6909	6610	937	2536	990	5645	801	4206	3245	6975	4314	2150	4867	6497	3280	2937	443	5155	2216	1484	3724	2487	1732	6047	5475	1406	3640	3363	2643	5618	2564	3985	3501	2837	5009	6762	4329	3715	417	2385	2188	1645	2440	958	5011	7024	534	3552	3325	3309	6645	161	2452	4870	498	4230	3158	3626	184	2907	2128	3178	224	7261	808	5601	7057	3487	839	2441	1259	4114	2304	3239	3401	6644	4998	439	4403	5693	6301	1546	1323	5678	6298	2003	120	230	3960	2626	1926	1879	2874	623	3217	6944	6836	3643	5909	4527	6442	6904	4012	2008	7232	2199	2303	2315	2853	269	2186
6946	2572	6780	899	3311	3562	2880	2750	6713	6486	641	3993	5623	594	366	4172	4605	6750	646	4426	2154	3886	2934	5913	5903	2803	2869	4199	4554	2807	4540	3769	2142	6642	1729	6786	6327	5124	338	6919	308	454	1872	5941	6520	4781	4576	2478	6489	5139	2899	1489	2922	2876	2491	2319	3841	2677	3429	1759	1962	2461	3372	4954	5363	2746	1990	5877	6478	5745	916	1093	1306	808	7261	120	7158	5810	6136	988	2549	6985	3320	1524	3887	1690	820	1130	2695	4820	2712	6876	592	3783	6226	6244	6811	1541	4150	3122	6199	1244	3461	7174	4529	6549	3470	1944	7059	5498	7127	1493	3343	6373	1240	6011	5722	5778	3540	3476	1102
5908	120	7041	4484	2328	5932	590	6835	462	5337	6271	7072	4792	5293	1506	3984	3093	2648	4941	6291	2955	940	5905	5629	120	724	4365	1842	6629	6739	6150	5220	2023	3672	6660	6917	2841	5865	1144	2405	5649	2045	1368	5191	5320	854	177	2163	2553	4159	4772	981	3810	6724	1764	2524	2323	6319	2020	5680	1705	2862	6092	1261	4398	3409	6388	6362	6062	1491	4744	3144	2518	5601	120	7261	5413	3734	2269	1236	1565	4582	4389	1739	4031	1043	1366	3361	809	2235	893	5556	5481	6938	2888	4541	3258	6577	5047	883	2429	2613	6510	2367	2398	3497	7021	6983	6167	956	616	4572	3174	3366	4684	6164	1916	3976	440	162	5489
1065	6384	2131	5681	6474	6428	3754	959	120	673	928	1320	209	5897	3895	1200	5585	2467	3559	1633	1935	5961	2372	1160	586	2838	3030	1245	5661	4496	5863	4137	5195	120	2811	2368	3653	1531	4700	925	6128	1304	7073	6283	2585	2145	2212	2357	3673	3799	6358	2622	2672	3015	2267	3192	493	973	4592	913	858	5940	4787	6597	1314	5386	7084	3528	3092	5021	1063	1362	6250	7057	7158	5413	7261	6093	4642	3896	637	572	3819	2075	1357	3451	6977	2500	1263	946	748	3974	3349	6718	2537	120	2985	601	4476	5769	4934	6827	1837	5339	5492	4534	3870	645	4385	3233	6215	2254	1230	5748	5939	473	430	717	342	1278	7082
6148	6526	4263	6079	3188	1321	5879	3485	7163	3632	540	3708	6995	2775	3381	6405	2283	1693	5418	150	4832	5708	931	993	6487	1684	6289	2395	4528	4795	6113	3419	1054	1021	596	393	6481	2241	4520	1754	4124	1284	2004	3601	6492	4879	689	1372	1427	5104	5206	6180	148	5705	6282	1715	3610	6709	1152	4754	317	6819	1596	6519	4103	346	5866	4383	4259	6575	183	3335	2335	3487	5810	3734	6093	7261	1937	766	4376	7122	4513	695	1466	5884	6500	871	855	120	3125	1648	5947	2808	4530	2387	723	4414	4774	2207	5959	1706	3907	4693	1861	5193	2279	3110	4967	7226	5405	3642	3549	120	3560	5702	2057	4907	2780	599	542
5390	1900	1188	3898	1793	6417	4794	1554	1543	1844	211	5172	2918	5302	5568	1446	5419	1277	1805	4579	1476	6071	6355	5634	4439	2653	3997	6151	6781	5986	1209	1853	6223	166	4363	6216	2612	1282	3463	120	3079	5421	3913	734	4775	7213	2957	4688	2158	5883	4840	3240	3847	5340	5200	933	2981	420	5867	6613	2619	4440	4633	2201	5780	120	4095	5014	7167	6036	1291	6039	413	839	6136	2269	4642	1937	7261	767	6211	1095	1977	1758	4905	3788	4145	4894	3693	2951	120	7116	3357	5217	412	3411	2997	6842	3365	4222	6752	5968	2088	3415	7012	6894	7172	6651	1335	1586	1083	3484	5307	1875	2427	2448	1391	1954	6743	4158	879
1887	3281	6956	7208	5213	4697	4725	5833	5244	6968	6346	478	4156	2636	1942	6275	1585	676	482	598	3213	1822	3044	4146	6918	4062	5121	4676	6952	1958	2852	1428	3679	1765	5811	3276	1867	4856	213	4452	3196	1798	5808	6401	6846	3741	274	1796	3218	4798	2053	5878	456	876	4406	6010	6251	6221	5619	1542	1472	120	3380	1783	6693	4341	784	6029	5219	1464	7124	7089	3244	2441	988	1236	3896	766	767	7261	6096	1393	6953	3837	4257	2976	3801	2943	3205	3863	6868	1947	6178	3003	6132	5069	4959	4544	129	518	3574	3434	2566	6142	569	6508	5542	4057	3286	4454	2679	5017	4102	4507	4816	1386	7114	6732	3261	3832	4533
