2077	1025	5293	1939	1518	222	142	2423	5163	6815	4467	5451	3716	3123	3697	1919	910	5785	4647	2360	5916	1154	6327	6170	6561	5108	6785	1526	7035	4334	4505	1461	3809	2507	2016	6422	4447	2491	3643	4001	7261	1375	4071	6091	243	6198	6771	1195	214	5587	2036	4835	1543	5488	224	492	7083	4907	3107	4828	7259	3223	2426	2325	6661	1513	4735	3794	4003	339	2983	3113	2064	647	1387	4392	1271	3537	4727	2926	907	897	4632	562	5034	781	5822	277	6662	3912	2685	2833	6058	5447	5994	1614	697	2195	3211	244	6197	5462	3770	231	4151	5768	7204	4556	5496	6393	5299	309	6201	4010	120	6648	4468	4943	1741	4409	1821
4037	915	3590	2737	5796	5564	3784	3734	7022	2907	1063	2115	6430	2228	6007	1475	4878	1212	2655	4942	5202	436	120	4890	4832	1043	2073	1727	6275	2830	4601	609	1135	6052	1598	4712	1069	6682	2055	5547	1375	7261	6075	2810	2606	1809	900	5957	1021	3942	4401	5937	2556	1514	2571	6712	4889	149	1548	380	530	4653	120	1409	1626	5029	3019	1268	1032	522	3691	3806	6349	3437	5430	4751	1546	2166	3504	1980	5483	1960	5086	120	5809	4711	1155	3664	5398	5589	3212	1401	4909	6969	1735	4422	1886	322	7001	6814	4949	1501	4569	3570	6320	7141	3239	543	2975	2669	1744	3116	2572	3254	4609	4879	5803	3939	4053	338	6819
4195	1479	4533	120	4589	484	1004	1226	2531	6244	4179	4906	271	126	3444	561	3381	2872	1062	3898	2941	2843	3839	4744	3802	6061	4021	2888	3622	6344	1156	3316	6212	4573	2996	3651	2281	4701	3485	2230	4071	6075	7261	5781	6546	5954	1412	1301	3861	937	2112	1186	3058	6390	4327	4435	5153	2951	6340	4326	3075	215	3388	4811	6673	1238	454	5159	6092	6760	120	6563	4213	6934	354	2096	6020	7095	6297	6377	4921	649	404	270	1883	5455	5588	6151	5666	4417	1545	5155	5323	3420	4677	6336	6096	2715	1252	4242	3455	3709	5435	2832	1421	7205	3815	3063	1149	3108	1210	1002	4639	1198	4136	583	4840	5154	1549	4819	120
4810	4782	5022	6976	7051	1456	3466	3448	3257	4299	5854	7177	2388	1636	4760	4774	592	2513	4342	2530	1122	2545	4708	6033	2103	1374	1054	4704	3284	6595	5562	6363	2338	3458	7050	6093	5706	669	262	2506	6091	2810	5781	7261	1848	3191	1307	4058	5205	3309	3456	2149	5682	1269	1006	120	5780	4741	6656	6987	7104	6002	3356	2839	1075	2408	4804	4011	2331	5979	6493	3417	4584	6921	450	6615	1090	7013	802	1003	5569	1020	3128	1463	3495	7015	1442	6323	3513	3062	211	1757	4445	1298	4620	1745	2421	3881	6847	6874	3198	7071	6957	3739	822	414	5912	6464	1145	3884	914	7009	1378	7195	3596	2878	6435	3663	456	6445	5012
6055	1678	1656	259	3206	2730	2364	3914	3662	5060	727	3652	5290	1943	1954	187	5638	151	5061	3831	2238	5731	6781	3659	2920	5341	1346	5339	1016	2245	4308	2948	1292	3654	2929	5138	3160	1622	2852	6266	243	2606	6546	1848	7261	1779	5127	301	3011	2099	5194	5071	6383	6857	744	636	297	3020	5126	5821	978	5525	3344	711	4086	3984	1190	384	5170	3179	4981	2672	6797	6095	6188	5044	6543	5663	5742	5494	975	670	120	2656	4135	1995	944	1791	6444	871	6521	653	1976	6404	3150	2807	1510	3377	1964	6301	7212	5369	3786	4912	2264	2297	3186	7184	3473	319	2613	3928	4127	1679	1179	878	3266	4473	3238	1065	3451
1906	5045	4331	4663	4927	806	5420	5067	4628	6603	1974	1455	1787	3762	3205	3077	6226	5875	4929	7252	3090	1688	3930	3743	5502	5410	5321	7033	682	5510	1465	3185	1650	4586	5673	1329	4988	5475	754	5266	6198	1809	5954	3191	1779	7261	5214	5898	884	566	1512	5531	4032	4317	5707	1340	3228	1628	6775	276	1088	120	1726	5498	5106	4791	4207	5099	4407	202	5121	5235	1227	4857	5395	967	6782	3236	5234	3494	2938	6358	269	1888	3217	4303	2882	345	4934	387	5146	1223	1231	4941	6104	6692	2188	5807	7039	693	6407	3262	6371	2666	2586	3127	1484	1247	3492	500	7139	3956	7178	7119	1511	3477	1177	527	642	4150	5005
5338	4993	6671	2773	4107	5943	515	1103	6784	1272	1801	4956	6950	5046	3374	164	6247	732	4414	5162	980	5651	1927	2279	120	4721	7126	5544	798	2829	4383	3422	1382	3486	4118	2014	1986	5107	4976	349	6771	900	1412	1307	5127	5214	7261	5838	793	5381	3038	4504	6267	6143	4887	2397	2895	596	825	1607	7208	3132	1045	1603	2971	1116	974	5857	3224	5374	769	4465	4752	2972	267	6165	3079	5674	5080	4863	2223	1934	803	3087	2687	3000	2332	951	1359	5239	4870	1822	728	3772	991	772	1642	1925	5805	3095	2082	7157	5700	6886	7191	1793	5963	1837	330	5296	1820	3774	2763	5990	6246	3751	3489	755	654	2180	6064
6079	3200	4567	3302	5693	6742	6469	7132	6999	230	3158	4335	3941	4776	1700	3656	120	4926	2080	1258	2106	7225	3327	4771	979	6854	4631	5683	3660	3732	1176	4070	6971	440	694	877	2318	6925	3009	4551	1195	5957	1301	4058	301	5898	5838	7261	143	5480	2769	4793	1490	6254	1150	207	4485	314	5145	2198	5983	6413	6037	3042	4871	2724	2764	6195	1173	5753	5505	1802	4175	209	3136	1593	935	3317	6099	2778	6388	2386	2301	7194	5965	4773	5130	6482	3800	931	5763	3540	3491	7105	3175	5001	2339	5249	3115	5082	5528	6688	3432	6130	5417	1583	2123	1586	120	7114	1675	643	5827	6891	1774	4286	5678	3699	3358	4132	2413
4568	3896	2250	4796	2741	2176	2370	120	2468	3117	1866	1754	6778	5156	185	1148	5096	804	3849	581	745	2808	3294	1371	1130	5764	3722	482	1470	646	4336	2580	286	3685	741	6902	6714	4360	801	2365	214	1021	3861	5205	3011	884	793	143	7261	3036	120	2378	5315	4815	1041	120	120	6334	3304	690	4000	5969	1367	2963	1800	2890	5111	4903	1827	6243	3554	6850	1600	4189	6153	5852	1805	3467	1703	3490	5213	4973	3573	4361	6274	6006	3346	959	4204	483	6619	3742	5886	6704	926	3188	1616	3738	4102	6056	2356	4495	4518	3681	941	3012	799	3646	6978	7107	4531	2156	6836	5303	1468	4404	2540	2544	1956	541	3296
3524	2785	1581	3029	5361	2670	6758	5513	5070	7060	4991	6269	4697	661	7183	120	5418	6235	3745	3118	3119	4593	791	4087	4097	4500	6278	4180	3512	5219	7148	6952	4328	1335	7172	4913	2868	4152	6725	3621	5587	3942	937	3309	2099	566	5381	5480	3036	7261	2369	4384	5832	7003	2601	953	5307	7128	2184	5714	182	1274	4958	177	5320	734	3341	288	4605	5076	4680	1523	140	2546	2777	468	6512	6520	2496	3852	6221	369	203	826	6461	317	1472	2944	2914	6492	120	3436	5313	3120	1028	2020	6589	3882	1395	7229	5114	5359	3310	746	1012	6947	2291	6834	2079	4613	5767	1157	2046	4251	3710	2376	6427	199	2918	3259	7066
4738	2066	2109	174	5512	393	246	2995	4689	4113	6350	1092	5939	3951	6185	4989	2146	5314	120	4880	6539	2101	1068	2239	3172	4992	3561	1073	3099	5982	5814	582	1030	7242	5128	2440	4337	3065	3830	890	2036	4401	2112	3456	5194	1512	3038	2769	120	2369	7261	3757	4917	7219	1204	6168	1806	295	777	5918	797	6720	4004	4268	5006	426	3804	5493	1547	1507	1266	2416	5367	2649	2519	844	2169	1993	5999	2178	987	5508	425	2603	735	3033	3333	3173	6707	6036	1056	2628	3438	4724	5328	7112	5304	580	5316	6994	3934	5198	4094	1575	4323	4700	1111	3303	4443	570	5119	4637	4996	4972	908	5872	455	851	6677	5218	6762
5745	504	6918	6542	1136	1232	2372	1350	3161	4221	7167	738	5072	630	120	1673	1213	1242	1515	2997	3989	1643	4946	3305	1829	4850	1674	4759	3165	6506	5616	4826	4937	5835	5390	3519	956	5149	7248	6653	4835	5937	1186	2149	5071	5531	4504	4793	2378	4384	3757	7261	4432	4206	4267	2534	4193	3836	7152	6777	5178	5025	6357	6800	2651	1756	4839	3282	4261	992	2076	423	1379	3320	1525	3216	1871	1094	6017	7133	619	4820	5098	3945	869	3530	6657	1085	709	7052	1505	1034	2081	2932	3446	3545	6446	3765	5184	2674	2083	5891	4882	2368	6106	4845	2550	4847	5134	3855	526	5101	632	480	3384	3637	1557	4236	3229	5923	3915
4126	6779	4801	4376	5817	2959	2013	4024	4494	558	6515	1580	5363	1534	1264	3426	6462	3511	5250	6179	1481	2772	3194	5820	4243	1497	372	3568	4429	406	2404	4686	3140	5594	6111	4806	6587	417	344	957	1543	2556	3058	5682	6383	4032	6267	1490	5315	5832	4917	4432	7261	4564	7160	2445	4797	823	7241	2982	5928	2593	5515	6525	120	6258	2138	318	724	4715	1776	2612	2293	6230	507	120	5703	3323	4343	1180	4047	2492	4931	5041	5846	5971	2897	776	2418	3835	2977	2775	3769	1662	535	4812	5470	4690	4528	6640	260	6163	2319	3536	120	4309	1533	1942	3510	5778	1736	1855	132	1714	3365	7005	5610	120	6907	4073	7217
4655	3131	5133	5306	6979	3998	3334	7182	6228	6012	1742	4105	5419	1306	7255	4966	3549	2841	5389	3072	7082	1193	4300	4356	5078	6545	523	4795	4111	4769	4065	5755	6060	7230	6929	2352	4117	5169	6021	5157	5488	1514	6390	1269	6857	4317	6143	6254	4815	7003	7219	4206	4564	7261	3242	2906	201	6833	283	7041	5605	4836	5927	7134	768	258	1831	4908	4691	1406	4645	6535	1702	5238	6753	3411	2611	120	866	4849	1446	5692	2377	3760	3837	2041	1721	1625	391	1254	141	458	5492	675	5887	120	2679	4154	4658	3163	1835	294	3404	2371	2582	5628	885	6369	1162	2167	4798	3234	6554	3543	2543	3423	5092	756	4464	6697	1556
2667	120	4080	511	4205	1291	6108	6224	2524	6931	1646	3367	3171	6939	554	3825	5657	4026	1438	1572	6227	4683	2309	4539	396	3845	5090	3929	3614	5484	563	6590	134	3764	5738	1498	6070	3476	7223	2991	224	2571	4327	1006	744	5707	4887	1150	1041	2601	1204	4267	7160	3242	7261	2599	6592	4330	631	1489	6930	120	7094	1360	2130	3148	5842	5577	120	4595	4379	4676	6693	4265	1411	2298	1351	5625	7125	4519	5864	6973	1495	2744	331	3355	3638	4954	837	3245	1165	624	6481	3308	1114	662	1879	6683	4386	6242	158	2756	3927	4682	3629	4534	3870	3469	437	6974	2303	5276	2218	1709	2273	6289	2623	4489	2636	1638	6187
3517	3746	1595	6121	2595	120	3315	2856	1977	5356	3047	2124	3256	7244	4402	1842	6314	7057	6817	4247	1932	2271	1789	508	1189	1191	6068	5950	1938	2602	195	3615	536	3577	6570	6932	6915	221	7007	7061	492	6712	4435	120	636	1340	2397	207	120	953	6168	2534	2445	2906	2599	7261	1861	773	6678	6832	3632	4522	4357	5351	595	4662	1118	1355	3533	5382	4034	1971	4562	4373	934	3613	2486	4260	5702	4461	4307	5981	6684	749	575	6803	2296	2956	6658	3390	5989	6135	753	333	2619	1113	5687	2193	4333	4582	809	4892	993	2566	5627	3581	2154	120	516	1590	418	2934	1945	3352	3433	2258	308	4387	2762	2367	1453
3711	5064	7186	6598	7079	3039	6194	5192	3053	6568	1759	3747	2658	2993	6252	6680	2725	120	3070	6553	2043	2729	2931	2912	564	5644	1577	6477	2292	5523	496	5486	6755	4480	2504	4679	6610	518	5308	6532	7083	4889	5153	5780	297	3228	2895	4485	120	5307	1806	4193	4797	201	6592	1861	7261	4825	1529	6300	3673	5517	2434	4181	666	1251	223	2333	6989	4451	487	4188	1471	6011	5881	2849	1060	6089	2827	5081	4718	6324	4588	4714	4171	6556	4899	6651	2771	205	186	5123	3144	2262	594	2850	2229	5737	120	3924	6174	1522	6397	4057	2158	4014	3618	1077	4066	7239	5285	703	4214	413	120	4259	4999	3947	120	5542	4597
6233	1219	1690	2455	5849	3775	2579	5062	5481	1499	6054	5643	4548	6231	6522	1485	2474	4780	6238	4719	861	6114	715	4535	1597	4137	6120	4211	204	3844	5718	442	2088	612	5478	5136	2394	5552	3559	6585	4907	149	2951	4741	3020	1628	596	314	6334	7128	295	3836	823	6833	4330	773	4825	7261	2094	1568	5684	3096	2255	120	2235	1663	2420	4381	4380	1275	6548	6822	3946	742	6799	2693	5428	5826	699	4623	3348	1211	3778	4212	1778	3231	419	6090	1838	5438	6272	5000	1386	4529	5275	495	1328	2248	533	4749	4314	3130	120	3777	5614	6698	6935	2300	2471	5408	4803	876	6396	2801	452	2065	4766	6498	5075	6591	3640
1617	3840	2783	5402	7175	5490	4614	2002	6364	6490	2751	4953	3766	6983	578	4355	472	2442	1687	3034	170	350	4761	5698	4743	2299	4153	2625	6131	4276	549	6171	6533	3027	498	4729	4709	5411	6869	4732	3107	1548	6340	6656	5126	6775	825	5145	3304	2184	777	7152	7241	283	631	6678	1529	2094	7261	3398	1478	5279	6378	4169	5445	4563	4874	5253	559	3046	2459	1873	665	1188	4756	6664	3378	4237	5171	5959	2662	4359	835	6540	2940	3877	4399	1913	2819	2448	3508	6773	120	3587	3970	4017	3645	6547	540	7025	449	1473	6750	4287	6846	2676	691	4293	1302	193	6909	6117	1621	586	4831	2463	689	5386	2456	3551	5926
4091	901	2943	4178	2458	2916	5329	5736	5161	800	5317	4939	3811	6953	5270	912	4079	3833	2686	5770	357	2470	3397	366	120	5252	5660	1336	813	5372	1243	1413	3181	4253	5976	5993	6424	5903	378	6845	4828	380	4326	6987	5821	276	1607	2198	690	5714	5918	6777	2982	7041	1489	6832	6300	1568	3398	7261	7237	6746	3965	6182	3008	7116	832	4730	5100	6620	5538	5575	1644	1937	257	5659	6696	1536	5751	1599	3523	701	6536	4016	120	329	2208	2070	3250	337	6810	2489	4640	2334	6821	5424	2899	2100	3687	1492	2811	2992	820	162	849	986	3604	3143	1353	4050	4696	4515	6085	178	462	6968	1504	2401	4075	4351	4310
6159	857	5984	546	3203	120	6480	1187	5941	4101	4036	3978	439	2780	4155	4103	2871	5104	1573	894	1171	1365	5344	5640	2576	3076	5633	4393	2711	1400	1356	625	705	1633	3328	1630	2585	2964	5746	668	7259	530	3075	7104	978	1088	7208	5983	4000	182	797	5178	5928	5605	6930	3632	3673	5684	1478	7237	7261	7076	4736	5137	320	6361	572	249	2147	6384	922	989	3400	4015	1994	7250	4643	443	479	2886	446	5332	1844	5892	6124	1917	3856	6739	2678	129	6504	6681	3571	6992	120	6152	4082	794	6352	6200	4006	4841	730	120	1782	2028	1785	4145	155	6458	7200	1491	4029	1948	7040	1560	6003	6709	3589	5183	5604
4612	6860	838	3717	4960	1308	5536	4855	7111	2105	130	3289	120	7117	2863	2782	457	1099	2467	1022	1632	6577	1749	3069	431	1997	1961	6573	1538	3408	1074	4424	1419	6049	2862	1153	2799	3114	5715	5465	3223	4653	215	6002	5525	120	3132	6413	5969	1274	6720	5025	2593	4836	120	4522	5517	3096	5279	6746	7076	7261	373	2981	3619	5469	6346	6958	2042	7246	1967	2246	3653	3726	2430	1874	687	3988	4998	1316	5824	4896	1712	3100	5132	1519	2444	4437	1288	7247	1880	4100	6659	1828	137	6491	4496	5635	1715	1009	4994	2135	5810	3269	6236	858	855	3502	5862	493	1816	7017	1327	1067	1432	4423	2427	5690	3593	3192	1361
120	3550	862	6652	1940	6703	5007	5181	5649	3796	4084	5705	5603	5446	2259	6841	880	6259	6018	4652	1574	1390	6385	2891	5632	2381	3547	2752	808	6303	6249	1234	4822	2021	2881	1008	176	639	120	5042	2426	120	3388	3356	3344	1726	1045	6037	1367	4958	4004	6357	5515	5927	7094	4357	2434	2255	6378	3965	4736	373	7261	4982	3909	3167	657	872	4038	6360	585	6666	6613	4088	4332	4901	4920	1562	6283	4391	1071	6839	4615	5115	573	1521	5225	955	1031	4120	6354	6827	2107	1127	5537	3889	6864	6260	544	2909	3658	5263	1601	6738	5704	4633	2758	3362	3124	726	5197	5258	365	5429	3847	1966	4842	3363	6306	3735	5970
2598	1978	6798	3605	1435	6466	5228	2024	5237	4646	1764	7185	6727	6508	3544	737	4664	6178	5716	821	3086	2928	4449	4460	1129	4352	3010	3893	6043	2759	1134	1713	1215	237	4542	1496	3900	2861	2823	5151	2325	1409	4811	2839	711	5498	1603	3042	2963	177	4268	6800	6525	7134	1360	5351	4181	120	4169	6182	5137	2981	4982	7261	5336	3728	217	2844	5017	4748	2406	488	888	3196	3911	2641	2409	4659	5701	292	1196	6287	6191	4490	253	6071	4693	2144	6795	4452	2587	3295	1233	5691	6146	5125	6353	1102	4933	841	4266	2515	2220	2052	4362	1720	6426	1535	973	1259	3975	324	3465	4984	512	3672	6192	2824	5719	1466	120
1905	679	4377	6486	2970	2962	7097	1786	2199	1105	6650	4439	3906	427	3105	5904	225	6325	805	6206	2795	5407	3139	6403	4559	5047	7254	2209	6499	7235	4550	5871	2134	2155	2069	2324	4830	3221	4428	5514	6661	1626	6673	1075	4086	5106	2971	4871	1800	5320	5006	2651	120	768	2130	595	666	2235	5445	3008	320	3619	3909	5336	7261	6351	947	905	2901	120	6046	1426	3558	990	453	4241	4860	6936	3142	5152	2893	6213	3591	6885	5972	300	2348	1963	514	1344	673	1968	3151	3387	4096	1694	2639	5458	4182	6730	6038	412	6419	148	3553	7063	6302	447	5265	6919	6164	4843	1908	2498	6078	3863	5226	4420	5352	5409	3818
5027	3281	1474	135	763	5741	548	4208	6137	1958	7180	252	229	120	2746	6421	988	3749	833	296	6580	1896	2541	6713	4274	2869	519	6291	3168	2164	5907	497	5122	3249	1444	1705	3954	887	5860	2558	1513	5029	1238	2408	3984	4791	1116	2724	2890	734	426	1756	6258	258	3148	4662	1251	1663	4563	7116	6361	5469	3167	3728	6351	7261	645	5765	471	6199	4033	2511	1605	6584	1682	6937	5318	389	3926	770	3064	863	2536	6963	1899	6014	3918	4249	3264	4316	6643	1528	4694	896	939	2451	5124	156	5032	5089	1423	1731	4755	3803	470	6401	5053	945	2548	6786	4081	2095	4203	2779	120	6072	889	1972	1261	6392	3990
927	2813	3154	817	6484	4538	3102	4777	5083	1509	4190	1381	3431	2815	1815	5619	392	1612	120	3880	5749	3968	6433	4122	1146	5319	6537	6507	1887	3869	6132	1981	4290	3755	6282	6636	4968	7021	1447	1143	4735	3019	454	4804	1190	4207	974	2764	5111	3341	3804	4839	2138	1831	5842	1118	223	2420	4874	832	572	6346	657	217	947	645	7261	5444	2192	2382	599	5023	4543	656	1541	623	3976	5992	634	1508	2260	3874	964	402	1084	3496	4458	2027	5406	4318	4525	2121	5681	6395	6544	3268	323	6965	1330	6560	1877	1587	3635	5535	2652	718	2836	758	316	5193	120	5056	3916	503	4598	3121	3564	1240	4924	4483	2804
5335	3753	2877	6689	761	5401	4624	3450	3424	7240	3579	120	3125	5009	3018	853	3905	216	6175	1072	3041	1437	7100	381	6829	5437	1531	2821	4611	4283	1256	4883	2389	1248	1172	829	3521	361	7251	3189	3794	1268	5159	4011	384	5099	5857	6195	4903	288	5493	3282	318	4908	5577	1355	2333	4381	5253	4730	249	6958	872	2844	905	5765	5444	7261	5165	6222	1404	6808	1358	4147	5936	3715	4347	5883	1237	854	5581	3213	6048	4728	5015	3522	1209	5686	6865	3361	1698	5231	4618	1038	5201	4621	4457	120	120	1199	1405	2860	2535	932	7257	7179	2181	2411	7220	2127	716	3353	771	4170	6809	3425	1342	3799	6380	6472	3642
7137	4940	3729	6853	7154	3820	1322	1407	1312	307	5378	281	2441	2090	1629	6855	5180	7012	4238	997	6144	2495	5294	2350	1725	3992	4302	6183	120	6724	188	3807	5830	5312	5968	5899	6601	3866	7037	3872	4003	1032	6092	2331	5170	4407	3224	1173	1827	4605	1547	4261	724	4691	120	3533	6989	4380	559	5100	2147	2042	4038	5017	2901	471	2192	5165	7261	6597	2276	2436	5720	2910	2047	347	2627	3098	6523	2068	2479	2110	5506	2289	6991	5766	4161	120	6190	362	3021	2237	348	4166	2538	3959	4591	3220	5642	289	1769	4762	2911	6160	1775	4978	4546	5392	2136	6870	2450	3415	6447	5223	7159	2072	3392	5243	1645	3867	3516
2221	121	6443	5905	7192	3462	1357	5654	2030	3013	5391	4194	3679	1897	6612	1059	3050	6379	408	5784	5158	4666	3177	376	6717	3888	6574	2286	2978	1270	1416	1649	3529	120	3578	6745	3768	3761	4844	466	339	522	6760	5979	3179	202	5374	5753	6243	5076	1507	992	4715	1406	4595	5382	4451	1275	3046	6620	6384	7246	6360	4748	120	6199	2382	6222	6597	7261	3244	1813	1826	6330	6084	1091	4319	4805	2757	2373	120	1804	6438	868	6318	4837	811	1620	5501	3273	2071	4544	2979	1320	4382	1854	7056	6468	3883	1294	4406	6381	3714	4139	2119	5877	6943	3368	4426	5269	2718	2247	4270	5489	1991	7188	4297	1833	4971	5461	4781
1297	6028	4888	1317	4364	1282	6824	6621	3584	120	4911	5524	5696	779	4306	6949	5560	608	824	1169	6450	635	5094	5648	2160	2828	6250	6531	6904	2859	6752	4928	4622	2142	3287	1425	4983	6920	3401	4025	2983	3691	120	6493	4981	5121	769	5505	3554	4680	1266	2076	1776	4645	4379	4034	487	6548	2459	5538	922	1967	585	2406	6046	4033	599	1404	2276	3244	7261	120	4502	394	5168	6487	3871	1326	2472	4220	1112	4703	3232	465	6519	3080	846	3657	1418	1909	2820	5491	2443	234	2165	5723	3157	6694	6912	1550	5087	2591	3493	1334	2721	1936	1303	2359	2182	5427	3338	5434	1388	1431	2720	2454	6453	4197	5555	3973	743
2525	7075	6452	2186	4501	3418	3792	1244	5457	2803	1249	1585	3829	659	5570	6625	1265	6705	6825	3226	490	2205	3110	3270	2383	6728	542	173	2410	593	2505	5867	3641	3708	5699	2405	4852	2347	7088	5002	3113	3806	6563	3417	2672	5235	4465	1802	6850	1523	2416	423	2612	6535	4676	1971	4188	6822	1873	5575	989	2246	6666	488	1426	2511	5023	6808	2436	1813	120	7261	6511	5140	4517	4110	1659	4023	328	6964	3812	2173	4030	5819	3780	3892	6862	5694	2671	3385	1671	556	5229	3979	722	3428	4571	948	2709	3056	3758	1589	7078	2093	6578	1845	4950	6307	2858	5085	5966	5443	2215	3210	7206	382	828	3986	6783	5773	7091
2437	3146	6801	4366	6097	1107	3588	1758	5599	4834	3724	6723	2465	6791	5601	4854	6586	7181	6399	1488	7207	5856	2183	4512	1923	1321	5519	120	3372	5113	6769	5179	2494	138	1668	775	602	2889	3051	6617	2064	6349	4213	4584	6797	1227	4752	4175	1600	140	5367	1379	2293	1702	6693	4562	1471	3946	665	1644	3400	3653	6613	888	3558	1605	4543	1358	5720	1826	4502	6511	7261	5911	4291	1296	1047	2400	4372	2217	4412	5615	3311	1467	5176	3767	5975	4172	1087	4509	4746	3133	7098	4348	2703	5236	3683	1788	6262	996	1050	2059	6524	590	2398	1777	4938	6744	3279	3396	1563	5065	5695	5582	4520	6503	5932	3274	3586	2919	5762
2988	1799	3354	2402	3324	1368	930	4898	1915	6510	6040	3846	5833	1858	6428	6872	120	3797	6123	4039	4354	2191	302	1462	5120	936	3841	305	2412	4846	5503	356	5079	4263	3156	5368	2189	6345	139	529	647	3437	6934	6921	6095	4857	2972	209	4189	2546	2649	3320	6230	5238	4265	4373	6011	742	1188	1937	4015	3726	4088	3196	990	6584	656	4147	2910	6330	394	5140	5911	7261	282	5112	3876	2210	3937	6602	5191	4109	2415	4459	4279	1766	2648	6873	2754	3460	4076	2236	3713	1253	1884	4788	371	7002	4681	5938	5908	946	5840	6955	3931	1389	6193	2588	6813	5713	674	5757	681	1753	2092	1686	3471	4961	2392	1824	1578
2650	920	1970	4881	327	5545	6690	1339	7163	3214	5652	3195	3246	6830	3103	1983	4578	2867	1681	1985	2637	2311	688	5593	5516	157	2272	3022	4321	2422	985	6649	4466	5998	6051	5394	531	1619	2285	6812	1387	5430	354	450	6188	5395	267	3136	6153	2777	2519	1525	507	6753	1411	934	5881	6799	4756	257	1994	2430	4332	3911	453	1682	1541	5936	2047	6084	5168	4517	4291	282	7261	6628	7068	4817	120	6756	120	1051	3122	2417	1893	5962	2097	3665	7258	2798	3005	5262	6356	4848	2316	5915	2596	7109	5471	1641	1707	6609	3204	3623	2590	4005	5919	3706	7228	3461	2490	6844	2892	4106	3838	1042	2355	7170	921	2787	4209
7221	1126	4656	5553	1987	2802	2994	4545	5878	2604	2361	3949	5074	2915	6240	313	241	3823	6248	3371	5798	5653	6861	4156	2713	2310	6726	3209	2113	6776	3514	131	5733	1588	678	5222	3276	3364	6788	5283	4392	4751	2096	6615	5044	967	6165	1593	5852	468	844	3216	120	3411	2298	3613	2849	2693	6664	5659	7250	1874	4901	2641	4241	6937	623	3715	347	1091	6487	4110	1296	5112	6628	7261	2835	4816	5347	3865	5621	3349	5724	4277	509	6970	1352	1539	6630	5861	970	4095	4043	1325	5776	6894	1417	5988	4821	1137	3680	7067	6474	6516	6365	4255	1005	4068	1424	7210	1784	7055	4284	5863	6412	5612	6675	4231	1055	6606	4514
3600	5024	6285	2242	816	5924	2990	1830	1217	5526	1853	2058	1738	5142	6087	4438	395	4144	2224	601	1760	4705	3684	1001	6550	6740	2760	3470	5761	3247	719	2581	2557	2362	120	2061	2610	326	1132	5859	1271	1546	6020	1090	6543	6782	3079	935	1805	6512	2169	1871	5703	2611	1351	2486	1060	5428	3378	6696	4643	687	4920	2409	4860	5318	3976	4347	2627	4319	3871	1659	1047	3876	7068	2835	7261	1483	3403	2984	2351	532	245	6431	6843	4176	4790	5551	5456	1763	1730	1591	2162	1194	4159	4444	1392	7150	5431	6867	4020	5688	6564	782	1220	5291	4885	5677	1653	1280	1772	1762	2870	2561	334	6376	2925	731	684	2954	2796
5893	429	226	3164	6924	2196	6945	5987	2939	5646	5245	6942	5141	2663	1654	463	1949	4554	2226	4045	4707	1839	3962	304	6716	3162	5771	6702	5550	1080	2152	3678	3987	5709	4049	6057	721	2249	399	1924	3537	2166	7095	7013	5663	3236	5674	3317	3467	6520	1993	1094	3323	120	5625	4260	6089	5826	4237	1536	443	3988	1562	4659	6936	389	5992	5883	3098	4805	1326	4023	2400	2210	4817	4816	1483	7261	7065	6367	1849	1295	1128	6663	5364	848	6429	2696	4292	5779	5415	4419	6082	5497	1770	6676	1459	6896	3562	1717	1761	4262	5037	830	1998	6687	4530	5019	179	5902	7234	5295	1284	6754	4642	4737	3263	6944	1860	4579	1464
5048	1278	3501	6010	169	3445	6288	123	2194	3783	610	485	1178	1740	3505	4403	537	852	651	4312	2533	4400	6722	5254	1349	1918	3919	1120	2337	660	4339	1362	6804	2661	2006	3457	2549	5221	5900	2738	4727	3504	6297	802	5742	5234	5080	6099	1703	2496	5999	6017	4343	866	7125	5702	2827	699	5171	5751	479	4998	6283	5701	3142	3926	634	1237	6523	2757	2472	328	4372	3937	120	5347	3403	7065	7261	6156	1493	5641	629	6534	1685	4054	422	1701	1851	2438	3661	2518	153	5668	1537	4572	3286	2379	1739	5421	4430	4585	213	6101	4060	430	4455	1436	1161	4661	1579	3694	3814	5343	4027	6409	708	6888	4577	4778	2790
7019	5436	3138	2050	5554	7218	1657	5866	3692	4713	5227	5055	3630	2903	5573	5256	4580	5520	4052	6225	589	5800	981	2312	2845	6286	2560	5110	1097	795	1200	6917	2257	6295	1847	5482	5150	5888	7042	736	2926	1980	6377	1003	5494	3494	4863	2778	3490	3852	2178	7133	1180	4849	4519	4461	5081	4623	5959	1599	2886	1316	4391	292	5152	770	1508	854	2068	2373	4220	6964	2217	6602	6756	3865	2984	6367	6156	7261	2407	5727	2211	5396	1287	6133	2695	506	4948	6848	3319	1225	3535	235	3609	1095	3940	2126	4497	4745	5592	5463	3569	5685	6154	6774	5353	1175	6655	5174	3068	2385	3178	2922	5261	1920	4395	120	5996	3357	2023
