5961	4235	6771	6617	1213	2378	7250	4007	2602	2951	2820	6148	3646	2535	7036	1250	4618	787	492	6611	6233	6029	2276	5695	7056	3622	1786	1979	779	5211	2022	4686	120	286	3461	982	5923	1785	2387	976	7261	1172	5250	2918	660	2393	4531	1403	5844	3380	499	1286	988	5445	4529	3962	4746	5473	2583	336	3074	2806	6173	4508	4112	4016	5842	2777	3291	2760	4039	6991	5654	2102	2773	6588	755	2262	5341	2687	4341	4059	6917	2058	5865	6018	2603	4316	2394	5308	5879	7144	6271	4206	3770	5406	3839	5605	4147	2699	5089	4853	1829	1874	1385	528	4449	5504	1363	2665	3944	4118	2671	1919	2301	310	3245	6487	5782	6188	4224
312	5343	954	4526	1012	1603	5579	2846	3272	494	2637	3573	582	4127	4125	1094	823	4160	2864	5788	1111	5188	5458	1220	1538	5752	6483	6338	3470	2302	2041	5032	2952	4168	6144	1345	1432	1872	6873	1726	1172	7261	5340	6319	1028	395	4725	1704	519	2737	275	6120	2335	2095	3263	5124	2143	2875	6482	5297	5099	3155	1021	6647	5446	916	3259	4418	120	2430	6811	7107	5637	387	5749	6825	5101	6597	5147	1814	5974	609	2974	3329	4014	6690	3008	199	986	6933	3713	3301	6909	1922	4267	4547	6451	4792	1394	3351	3274	4582	1371	5342	308	6276	4784	3582	2573	6635	6875	1871	3071	1184	6629	4966	746	1750	2481	956	6246
3341	6435	4446	3357	489	1515	5963	3604	3538	3927	5355	3283	5003	1969	3867	6437	3778	5618	4953	5742	4389	7097	5860	1467	2361	3892	877	5326	2146	1560	713	3564	5663	4072	2415	337	120	7136	6012	1627	5250	5340	7261	3225	3914	5398	1261	1171	2847	725	4124	6442	5593	6142	4979	3133	3589	4867	5010	5979	3498	4313	5810	3458	2100	606	2482	4191	7033	610	5285	120	2579	6411	6645	3719	236	4741	3040	995	3412	5162	3522	1972	3408	120	1350	5483	4462	120	469	2042	2059	1583	6985	3340	6358	3218	5464	2979	4858	639	576	5928	2179	265	1074	6326	4323	4768	186	6852	7106	5279	1926	3316	375	4300	169	6676	4486
4296	4750	1945	2125	1570	587	4779	2048	5067	3331	4761	1166	4868	2867	4812	6508	2082	2377	1263	3653	2004	178	3188	3391	6815	4193	1441	622	2131	4344	6795	5277	4087	4126	6016	2594	4533	2839	5222	4294	2918	6319	3225	7261	3241	6479	2382	1931	1369	4171	1304	2341	962	3333	1532	1027	3855	4849	2414	5584	120	2431	4357	4302	1478	435	5165	1526	4225	7251	6039	4771	1984	4856	5957	120	5484	1126	5016	2896	120	1285	6837	333	4952	2270	554	544	2350	1699	3933	5876	2643	2158	2766	1802	287	2077	4013	2126	4172	1276	292	4144	2517	3896	5206	3851	5470	1964	3704	7058	3676	5081	4303	6077	1161	3697	1818	781	3070
4184	3917	1857	618	1980	4619	5088	4448	5159	2929	3569	2511	5498	6109	1662	2339	5475	1081	3616	2651	120	2401	5079	4552	2240	2901	4790	4340	4397	1060	827	672	3166	4545	2786	921	1088	4094	322	7246	660	1028	3914	3241	7261	4337	5373	6231	1563	332	5743	2457	6210	5121	1324	848	2523	4370	996	4559	350	1158	3054	3818	3183	3163	5272	5128	4120	120	439	1429	6396	4783	6971	742	5728	2295	2805	3135	788	2493	368	4190	4638	6846	4238	6997	720	1086	4326	5201	1843	5428	5670	2420	2265	3200	468	2088	4847	6499	215	5380	1007	3986	2013	5609	7027	3131	1673	3378	120	2525	2008	2539	147	6492	6133	2294	4251
3641	1575	2624	2365	407	2588	4355	5951	1204	6431	6300	5917	6457	3121	1504	7028	6348	5478	7166	192	5726	3032	3488	3189	949	3741	2223	2827	5556	7101	751	5969	6081	6827	6164	2617	4747	3057	1426	950	2393	395	5398	6479	4337	7261	6602	6822	2886	3392	4711	4134	6551	701	5021	5651	5051	1680	2167	4496	167	6257	6168	3109	2578	2225	3453	4528	4218	5095	5852	4297	5307	4563	120	3754	805	1806	2403	3599	568	3980	699	1729	2645	4324	5668	5431	6874	6828	7187	2811	392	7002	355	2408	1498	5840	1865	306	638	6384	5394	2500	1378	890	4352	5859	6530	5215	535	1973	1810	3937	6151	5680	5073	6712	4597	4426	2504
2148	6140	1400	5913	3321	1312	5030	4156	689	6377	6800	1043	5678	5434	5976	3528	2486	378	3517	3004	4074	2611	4735	536	3279	6028	6352	6751	4093	2654	2273	5386	2621	2205	120	4680	188	4425	736	1846	4531	4725	1261	2382	5373	6602	7261	4793	6817	6924	6274	6301	789	2638	6204	6670	206	2173	584	5561	2213	3125	6803	2487	6048	3411	3296	1952	4947	3075	5920	2885	3334	4428	2068	5314	3476	3799	5151	6428	764	2629	6220	120	6455	4954	2560	4539	6987	1537	6413	5529	784	6773	3879	230	6598	2644	4797	3149	3862	4477	2526	1221	4990	1749	1301	4510	1899	6138	6364	2799	973	3451	3619	150	5197	4121	120	2437	6829
3915	4046	4415	2828	6439	6850	6489	2597	406	2508	5369	3359	3400	4836	5854	1651	4437	6785	5886	2090	5679	7025	3686	3047	1215	1077	5178	4534	1825	1800	579	5646	471	232	4974	1650	2871	341	772	2938	1403	1704	1171	1931	6231	6822	4793	7261	4523	3177	3644	4497	4384	4580	2956	3078	3136	5423	6665	3336	1890	651	6474	3500	314	1121	7130	527	1921	6881	3005	5519	2034	6083	5638	5502	902	3756	6370	6295	1885	3381	1280	3631	6808	5323	4491	6998	6675	6042	3767	512	2708	2768	3966	3777	2739	5214	1715	1437	4196	4049	786	3036	120	6880	1159	1396	3540	846	1132	2081	2859	5690	6097	6819	5819	3083	7023	4855	2277
3992	7098	7051	2326	2009	5113	3662	3947	4803	120	3545	1711	6132	1041	4275	5399	5949	2210	3554	2306	4220	5534	7190	3159	3169	2012	6388	1946	5482	656	4542	4757	1827	2208	1746	6462	4390	3337	4940	120	5844	519	2847	1369	1563	2886	6817	4523	7261	5644	5312	4245	534	482	5144	969	811	4314	4805	3226	4348	1314	2689	5387	4421	5476	719	1506	2795	6608	588	2763	1999	4150	1435	1589	4453	155	6716	3926	3174	5806	120	1891	2688	5105	7207	6814	3144	6718	1533	4677	1253	2745	4511	120	5780	7004	3606	686	1605	1708	6543	6782	4846	1808	4520	6515	266	2315	7078	1868	5329	4893	857	5038	5018	6519	4247	1466	5078
4406	2055	120	5417	5234	3496	6529	3452	3111	6183	4698	5196	5253	4631	4438	5539	2593	1608	4146	1741	1804	2705	3403	3118	2290	5362	3583	4922	6899	2232	1056	2289	328	2191	3457	5795	1955	688	3747	2085	3380	2737	725	4171	332	3392	6924	3177	5644	7261	5065	1649	6505	4641	5595	1401	3448	3790	1010	6484	2985	5550	285	385	1669	2330	6830	2196	2402	4365	2965	4564	6948	490	1771	4116	3368	4773	3195	771	802	3105	1249	4937	5507	5255	1016	5549	246	5531	4058	6952	1668	6255	1795	5438	6496	3010	5853	2693	1366	467	3977	4918	3230	4715	2453	5759	1954	2280	5866	5983	4704	2869	2767	2600	5614	135	3053	2138	3542
4132	7226	4454	5041	6799	5180	5072	860	3567	6513	6925	1037	6128	6069	3846	6476	1051	4850	5087	3943	1462	6108	7083	5407	6788	2079	3342	2188	7108	2752	924	5924	3215	6497	6143	748	3352	3322	6687	6445	499	275	4124	1304	5743	4711	6274	3644	5312	5065	7261	7162	4085	120	6549	5739	1339	3913	3854	4242	496	1461	5966	3206	3536	4080	6125	1982	1957	5358	4917	4239	709	1083	2021	2409	5586	3096	363	6652	6181	2274	6697	5727	4149	1658	1760	6414	721	6939	6621	4104	5800	6738	1087	4140	6631	6927	1949	6432	6180	912	2524	344	3023	6861	3560	4285	2421	4152	5260	4493	3728	1110	2853	3626	6213	6871	2826	1518	3152
6453	7223	2798	1666	718	2322	6794	6616	374	6391	3067	7152	2297	5198	6177	6339	2432	1397	6005	2967	1008	7176	1163	6669	5379	6228	601	2353	1476	1674	120	4831	3020	3212	7140	2359	2531	555	6860	2120	1286	6120	6442	2341	2457	4134	6301	4497	4245	1649	7162	7261	4069	4246	824	680	6807	2721	4331	1487	5259	2391	5766	3043	1065	5604	6030	6779	1864	2922	2094	2863	3254	6192	5930	3942	6424	5815	5943	4674	6809	6841	2024	1310	4028	2010	722	2242	3153	6498	803	4153	5546	4601	6903	6521	6662	6193	6945	446	4729	5968	5697	4345	4208	919	4186	7093	5139	2477	2675	5597	6864	2715	2422	3968	3193	428	5360	6044	3213
6763	362	1717	1815	1317	2568	6402	4003	1223	4777	2700	2248	526	5672	3546	5040	4031	2876	6834	2716	7230	7035	1876	1180	644	4982	120	7010	4770	3835	6986	3566	547	6878	658	3063	3237	7104	1118	2115	988	2335	5593	962	6210	6551	789	4384	534	6505	4085	4069	7261	2942	2144	5083	6362	5268	5553	1824	6962	6592	4469	2950	6870	4824	1298	1386	5700	4723	5786	5872	5015	4350	4683	2060	4092	4422	957	4222	1187	844	3579	5617	6089	4176	5045	5862	2465	4264	5194	3252	1319	1683	3204	6564	5655	6158	3417	6703	5977	5243	1691	2063	2917	1448	3781	3800	819	120	667	1417	4772	926	888	3658	3629	758	381	3038	2109
5320	6393	2439	3860	4177	3941	6701	3584	1198	1567	5224	5573	511	2494	2636	4284	4164	3224	120	7102	1655	4789	2971	6966	1755	5587	3717	156	6236	1234	5066	980	4981	3990	800	6517	210	6025	235	1688	5445	2095	6142	3333	5121	701	2638	4580	482	4641	120	4246	2942	7261	797	650	7218	5059	1508	6456	1390	5164	1499	5636	454	2933	1591	1835	1294	2943	2239	1045	5714	196	6490	5158	5437	3399	970	1823	5641	298	4985	5762	3257	2310	6839	7122	3485	4494	4833	1238	2789	3920	892	2017	5707	5905	3848	2038	730	3826	4215	3434	6698	524	5521	659	1181	4896	6528	6937	646	1179	465	2520	1413	2533	5878	4829	2625
4809	1759	6331	1014	4374	3410	3660	4592	1966	5599	1682	4020	166	5748	2246	4395	3099	5356	6436	6967	3786	431	4562	120	549	3648	5674	4898	782	3209	5857	3886	518	4841	1803	1427	1863	2267	2080	5068	4529	3263	4979	1532	1324	5021	6204	2956	5144	5595	6549	824	2144	797	7261	2697	7208	899	1734	5781	2620	1165	1370	2975	4232	1875	4928	475	4637	6305	3390	3007	3049	5858	3358	6844	1445	7257	5564	768	5494	5615	2627	5694	698	2670	2664	6056	1376	3095	4819	3751	5544	4658	2729	6412	6126	4226	5017	2848	2050	4507	3843	6618	2369	4948	2093	1433	2438	6472	2674	4409	4915	6292	423	317	556	2516	4230	6322	7204
1664	2882	3164	553	3613	3116	7247	4468	5014	3486	4439	3098	4476	4382	6761	6000	5104	2582	7182	4583	3000	6385	548	5115	6066	4865	3056	4180	4636	2419	205	359	5761	4291	1062	4669	5327	121	6979	2056	3962	5124	3133	1027	848	5651	6670	3078	969	1401	5739	680	5083	650	2697	7261	122	1054	5009	7198	120	1212	3803	2183	1214	6758	5936	3912	4962	3082	5767	1414	3871	3666	7173	4821	6767	3221	5889	983	6368	3227	2990	1482	3058	3187	5677	3395	4269	3758	1284	3034	1354	6614	744	5000	2862	2329	3119	2032	966	7137	5516	2566	3402	127	6739	1023	6347	5335	1322	4787	3093	934	2015	4799	1842	4665	6350	3194	5816
4261	3203	7209	3527	4229	2947	2980	1819	901	3127	3976	1340	3791	6366	1377	2307	7188	2458	4535	4306	828	7181	4614	4652	3267	3858	7048	3673	1048	910	5385	3505	4632	4443	1061	662	3045	6957	4249	7126	4746	2143	3589	3855	2523	5051	206	3136	811	3448	1339	6807	6362	7218	7208	122	7261	3460	2891	5798	134	4882	5319	6207	879	3996	5729	6417	3521	603	5875	5524	2250	6692	1040	1209	5570	3298	2217	3015	1697	190	4347	586	2732	7219	959	5643	5530	3176	1154	4295	5973	3306	4598	4472	433	1585	120	3535	295	2978	1735	1232	466	1816	7147	4923	4505	2800	4742	6135	2447	120	3580	2003	6582	6620	5218	679	4002
5997	3022	1512	373	245	2243	5084	300	807	1593	2903	6908	5161	6003	2209	4175	685	733	7169	4429	5688	774	4765	183	1993	1474	7256	1019	5908	5290	5935	2476	2046	5221	4479	1794	5474	6470	1102	1318	5473	2875	4867	4849	4370	1680	2173	5423	4314	3790	3913	2721	5268	5059	899	1054	3460	7261	5813	3759	1927	2633	1383	1428	404	3842	1407	4396	5671	5102	6043	6334	3467	7019	3523	3595	2201	5294	6832	1944	3483	6689	5237	5768	3497	2388	5503	5146	3001	1852	2792	1486	652	2823	120	5070	5647	6284	3216	7212	2305	7197	271	2027	1196	5264	4198	391	1723	5261	1632	3250	552	769	2006	6550	6661	3065	6283	2695	5557
2776	1447	484	5245	677	1774	464	6260	299	5350	1173	2787	4813	6745	6522	5900	4880	6318	640	1696	305	1199	2344	4894	6335	394	3615	1415	1217	2551	4695	739	533	4906	1981	7075	2157	2547	224	4908	2583	6482	5010	2414	996	2167	584	6665	4805	1010	3854	4331	5553	1508	1734	5009	2891	5813	7261	3167	1792	6630	4227	2572	4744	6034	7260	5827	6099	5856	2709	4891	5734	3064	600	4423	3748	706	7193	3472	296	4363	1071	197	2939	5035	1822	5689	7074	5013	6510	6186	653	999	6312	4343	3113	6855	1344	120	7131	3780	442	1923	6531	5036	2704	6118	3262	1424	5170	3320	5231	2538	4338	5152	3870	4647	4975	1670	361
4447	6895	4464	472	1004	2429	2991	2360	372	3024	3110	5791	2039	151	2206	120	2851	6793	4045	5794	837	1894	3845	5409	3607	510	6783	6098	1117	1287	7113	1884	6141	5712	3416	5921	6656	4023	5493	3493	336	5297	5979	5584	4559	4496	5561	3336	3226	6484	4242	1487	1824	6456	5781	7198	5798	3759	3167	7261	2257	3514	2381	6262	1031	753	1571	3601	3688	2407	1599	6769	3248	4540	4189	498	6027	1463	6540	4330	4201	3655	4786	2379	3288	3435	6203	1633	1540	3694	4699	1905	4110	1208	922	6930	6912	1425	2655	4342	5109	3810	2227	590	777	6448	447	1687	6201	3312	778	2861	1914	575	2153	7185	6486	3228	4240	2968	1951
645	6230	3866	2673	5565	7255	2683	7214	6059	2261	5232	5441	120	3881	2121	2549	120	1496	749	664	627	503	5574	1833	1524	4864	4090	3233	3872	5384	1480	4571	1402	6170	4133	3602	2321	3593	7157	5686	3074	5099	3498	120	350	167	2213	1890	4348	2985	496	5259	6962	1390	2620	120	134	1927	1792	2257	7261	1076	4798	3490	5910	992	1924	6327	3570	5400	153	5184	4997	3181	4375	5006	4938	6430	4141	2821	377	2417	6191	4181	546	2926	5887	592	1143	1404	1693	2802	840	4515	1561	6293	1516	611	4273	4929	3112	1156	4219	1408	3617	5271	2051	6732	711	5007	3409	6657	4280	2817	6376	3859	7229	6495	4262	2136	2672
4980	3422	6893	120	3295	4461	402	5982	1138	4989	5933	6700	6836	6036	6696	3592	5616	2856	7228	5938	1379	3347	3640	6509	2992	120	5208	7013	7110	657	184	6914	3793	7117	2076	2779	6401	5412	1240	3888	2806	3155	4313	2431	1158	6257	3125	651	1314	5550	1461	2391	6592	5164	1165	1212	4882	2633	6630	3514	1076	7261	2108	5548	3238	4696	6240	6711	6216	315	3303	3171	4806	4933	525	1724	7091	138	278	6333	5741	6625	1315	6444	4522	4063	4205	6840	6473	960	2678	3623	7116	5719	4650	5157	6802	2804	5280	813	4942	3563	311	3969	6153	5603	905	7201	1930	741	3534	5639	1162	132	3731	1983	5090	6956	4995	3076	1992
6539	6853	1763	1290	2025	2404	5843	6022	120	4857	1311	4642	5551	6441	4764	2584	6990	4457	233	6214	2614	2997	909	3805	3512	1648	427	383	4283	5554	5436	388	7133	2912	1063	1182	2220	120	4095	6040	6173	1021	5810	4357	3054	6168	6803	6474	2689	285	5966	5766	4469	1499	1370	3803	5319	1383	4227	2381	4798	2108	7261	6866	3501	3831	1000	2585	1064	5684	3114	750	500	2970	3642	6527	2463	2195	1777	3330	2849	2441	2601	2649	6796	2880	4572	3035	2118	1796	7022	6051	3055	1752	1909	1920	159	4584	1547	1483	4818	4467	5683	5583	4089	2502	3077	5642	6831	6017	3752	1737	2176	3170	4991	5182	5774	2005	2556	272	273
3088	2317	2464	414	1645	4128	1566	3878	120	1901	6466	4088	1412	3955	2117	6520	1033	5418	1686	3852	4451	2490	6902	6357	1837	4263	7259	6775	4521	6450	2106	267	1531	6934	1067	4274	3755	6931	4182	3299	4508	6647	3458	4302	3818	3109	2487	3500	5387	385	3206	3043	2950	5636	2975	2183	6207	1428	2572	6262	3490	5548	6866	7261	3956	120	5912	6806	6491	140	2576	4556	6269	1266	3850	6848	2612	282	4800	2565	1190	1577	6235	2098	4430	1637	3650	5732	5560	5850	6911	4270	3524	1488	5538	1963	2372	942	6634	4925	3821	4488	1306	7014	3079	2354	276	2440	4369	4041	3219	7007	3290	850	4834	3356	1091	5193	5315	2503	6162
6438	2835	3702	5149	6820	4194	4495	869	6889	5451	6127	2127	2854	944	661	5904	3624	1269	6096	4060	6033	3179	6147	1775	239	933	163	1838	5572	4613	6397	493	6633	195	3003	409	1104	2550	6789	6423	4112	5446	2100	1478	3183	2578	6048	314	4421	1669	3536	1065	6870	454	4232	1214	879	404	4744	1031	5910	3238	3501	3956	7261	358	3106	6101	384	120	4444	7243	2442	3827	5831	4609	5701	5950	2140	1341	5132	3934	6458	1492	1226	481	3401	4895	6291	4946	2293	4248	1847	4602	4022	4660	3887	6615	2878	2749	3041	5877	6311	1630	1720	6198	2855	2790	7177	4361	6080	3328	5685	3175	6723	2865	1870	4689	1275	1293	2681
4071	4403	5575	1274	6369	2930	5666	5808	2199	6859	6117	7068	1509	2949	5416	3429	1039	5652	3375	6187	6904	5328	5291	6004	3605	1503	1677	597	4901	4167	483	6084	6071	3264	1542	261	4728	4550	5756	3327	4016	916	606	435	3163	2225	3411	1121	5476	2330	4080	5604	4824	2933	1875	6758	3996	3842	6034	753	992	4696	3831	120	358	7261	6638	2151	6035	4595	557	5528	4054	1231	3447	6185	5424	1568	849	1523	386	6728	226	1455	3371	1636	6984	1881	6249	675	6154	2746	6677	6272	5713	747	2214	3437	6328	6019	953	6329	4509	6278	2244	1888	5747	6649	695	4037	6681	3335	3012	291	6943	1211	4123	4478	694	4044	1610
6107	6340	5918	1643	928	1625	120	4386	1066	1719	4718	2815	2184	3998	5492	2944	1739	678	5736	6552	4678	2256	1018	1002	3532	3668	5137	3971	6511	3376	5631	6146	6589	6887	1243	2905	845	6572	5903	5527	5842	3259	2482	5165	5272	3453	3296	7130	719	6830	6125	6030	1298	1591	4928	5936	5729	1407	7260	1571	1924	6240	1000	5912	3106	6638	7261	6325	4001	6007	4512	7041	3882	120	2631	839	3141	4027	5868	6313	3890	5992	2735	2555	6307	3953	3695	4588	3768	3009	4599	3374	4791	4887	4576	3598	3841	1617	5444	1851	120	1628	1157	2395	2313	7064	3255	3424	2574	6637	1100	4762	7203	4885	4012	4943	560	5916	5298	3743	4119
550	5753	6558	7148	1489	4484	1247	5011	1742	3430	2245	5796	4103	2304	1299	6252	3643	4538	3820	6583	707	6190	1998	5023	120	6134	2235	3214	6892	7053	6238	6640	5797	240	302	1790	6960	4367	3276	4721	2777	4418	4191	1526	5128	4528	1952	527	1506	2196	1982	6779	1386	1835	475	3912	6417	4396	5827	3601	6327	6711	2585	6806	6101	2151	6325	7261	6265	4387	6856	3256	6980	4655	6715	6659	2653	209	443	2318	974	6209	4788	3700	1940	4098	1862	2883	4843	144	5817	630	859	6576	3715	2149	6159	4237	5598	6730	1902	989	309	1781	7142	1510	2495	2410	4475	5772	6762	1684	1123	574	6130	3419	3723	3551	5522	5919	216
834	5278	6566	6646	833	3600	6090	5495	251	4996	6610	6244	3645	1125	532	6290	5281	5426	120	2819	5911	5420	2370	3981	5673	1967	5002	6996	6946	5217	2207	3689	3027	6093	3021	6447	5891	5313	4458	1552	3291	120	7033	4225	4120	4218	4947	1921	2795	2402	1957	1864	5700	1294	4637	4962	3521	5671	6099	3688	3570	6216	1064	6491	384	6035	4001	6265	7261	228	5770	2893	6532	2097	5945	3014	425	2575	1534	2870	2426	2764	6218	5185	5031	6345	6253	5462	1329	1055	6169	2264	1740	1710	2182	5789	1987	841	3691	843	7057	3614	5293	1551	3282	2914	1237	3018	180	3242	692	2480	408	1579	5122	7134	561	1659	5062	231	3311
5392	2228	120	4492	3191	4308	6932	2057	7186	3367	3178	2895	4359	2748	3798	595	1202	6894	1807	3377	5257	2698	2368	1481	4905	6888	6781	3736	4574	424	985	5758	5465	1783	6152	5096	5720	4166	3370	3838	2760	2430	610	7251	120	5095	3075	6881	6608	4365	5358	2922	4723	2943	6305	3082	603	5102	5856	2407	5400	315	5684	140	120	4595	6007	4387	228	7261	6408	3553	2020	2119	3837	3151	7063	2696	3140	4769	5156	6541	343	1034	4708	2541	5662	6268	242	158	3281	5216	194	5692	6282	176	3389	7115	2622	820	540	4648	5205	3266	3073	3652	4481	5433	3168	6857	5839	5571	4163	4730	3771	3046	1127	3783	4032	2047	1362
4500	4646	2634	3468	3670	2829	1562	6211	2072	3698	2187	6046	702	2469	6067	1015	3444	7086	403	4941	4945	5783	2271	1867	3450	6747	1188	3146	4223	2278	2913	1859	5267	5310	4137	5187	1779	2514	7085	3853	4039	6811	5285	6039	439	5852	5920	3005	588	2965	4917	2094	5786	2239	3390	5767	5875	6043	2709	1599	153	3303	3114	2576	4444	557	4512	6856	5770	6408	7261	2282	4663	5830	5389	5345	2499	6981	1356	120	3147	3679	5405	2775	5120	5440	4368	5942	7016	3130	5116	3561	2446	1046	6248	2164	5127	6344	2757	2982	6613	2605	602	2338	6418	3084	5022	3539	2309	4852	5364	1255	6542	4327	120	2483	763	1647	5710	1611	4252
2692	2472	6594	5696	5940	4100	5750	4366	4624	7069	6452	6306	6641	1270	3769	5497	6581	2299	6642	4710	808	1334	281	1861	455	1108	6833	2765	1554	2156	1572	3432	3555	6055	3575	636	1764	1134	1264	923	6991	7107	120	4771	1429	4297	2885	5519	2763	4564	4239	2863	5872	1045	3007	1414	5524	6334	4891	6769	5184	3171	750	4556	7243	5528	7041	3256	2893	3553	2282	7261	1727	1978	2418	3217	5901	6947	804	5421	4851	617	1736	6575	5608	2043	2259	2007	5828	3513	4911	5619	6103	1854	3763	4586	3423	1656	6232	6073	2342	2139	4241	5490	4325	353	1997	5126	6972	2559	4738	6251	345	3239	4932	3954	6052	2455	648	5039	4091
5755	5457	6741	994	3857	887	826	2197	4944	2229	6655	6390	1464	4064	1782	5699	1586	6356	5455	4135	5322	4727	4005	806	4082	1239	654	3441	2053	7210	2016	6936	6145	5805	4644	6926	6622	5835	4935	6031	5654	5637	2579	1984	6396	5307	3334	2034	1999	6948	709	3254	5015	5714	3049	3871	2250	3467	5734	3248	4997	4806	500	6269	2442	4054	3882	6980	6532	2020	4663	1727	7261	3932	1597	2984	4333	2604	3326	1025	5925	2316	2356	863	625	6708	6088	596	248	2348	6205	1338	3068	2385	2165	7217	3817	4900	4657	2818	5348	1831	4459	6303	1558	3557	2894	4639	1296	120	1388	4099	2367	502	2543	2142	2889	1418	1423	6038	3637
6404	5061	2134	6427	3578	5888	700	6434	2813	5133	6546	5425	1421	3737	5082	187	3957	5141	5745	2803	1152	671	5922	3364	2186	2639	1975	4169	3965	3876	822	1228	1282	2587	3509	1353	3716	674	6212	2018	2102	387	6411	4856	4783	4563	4428	6083	4150	490	1083	6192	4350	196	5858	3666	6692	7019	3064	4540	3181	4933	2970	1266	3827	1231	120	4655	2097	2119	5830	1978	3932	7261	4436	3350	6577	6223	268	1607	1150	7120	3033	1283	5612	6277	4254	193	5515	6780	4042	1873	3577	2783	5837	5996	2200	724	2491	4470	3529	521	3120	3531	6469	799	6381	4257	1600	222	2253	225	5667	6449	6826	3026	5902	1654	3069	1942	1932
4603	3385	459	4040	6355	1598	3636	4279	3507	930	961	3865	6562	3137	376	6341	3722	5824	5757	624	4826	3692	4785	1192	6422	5046	4393	4417	5526	737	3958	3988	6395	4312	4211	3268	4811	5491	1935	4984	2773	5749	6645	5957	6971	120	2068	5638	1435	1771	2021	5930	4683	6490	3358	7173	1040	3523	600	4189	4375	525	3642	3850	5831	3447	2631	6715	5945	3837	5389	2418	1597	4436	7261	2189	3576	1866	4233	712	5169	6742	4131	594	4174	5545	1918	1485	5171	2000	3292	1747	1505	4590	2770	3707	120	6737	5337	2718	6816	941	5324	1731	4292	3946	6736	5833	5705	2078	1107	770	4199	4057	2734	6533	1300	728	2096	1273	4755
6688	6504	6940	876	2303	5175	4620	2872	1420	738	4931	4173	4963	1497	5025	6754	6481	1916	504	3428	1395	6373	6680	6555	1950	621	2288	5953	5240	6461	497	370	4185	5429	3902	1374	2658	5209	7227	3393	6588	6825	3719	120	742	3754	5314	5502	1589	4116	2409	3942	2060	5158	6844	4821	1209	3595	4423	498	5006	1724	6527	6848	4609	6185	839	6659	3014	3151	5345	3217	2984	3350	2189	7261	4525	4670	2036	4645	3574	2983	1550	1519	5836	4188	458	1702	2706	2123	3809	1452	3591	541	6694	3774	1449	5336	6749	3903	1578	6953	3836	2909	1194	3442	795	6478	7196	5410	2778	5390	3277	329	5929	4445	5317	4916	4886	5239	760
3720	3293	6382	4050	3013	1146	2966	7090	1457	5140	7168	4604	3987	7165	3142	1453	1789	179	5471	7049	1024	3764	5382	4706	3936	1475	3006	3503	4460	5168	5376	2067	5532	5049	2137	255	1372	6165	4848	4875	755	5101	236	5484	5728	805	3476	902	4453	3368	5586	6424	4092	5437	1445	6767	5570	2201	3748	6027	4938	7091	2463	2612	5701	5424	3141	2653	425	7063	2499	5901	4333	6577	3576	4525	7261	5306	1129	3997	1308	2323	1216	871	543	6707	4884	3304	6923	1175	6184	631	3840	5632	5103	7042	5769	460	6536	3706	1858	4405	3431	4381	5186	6239	520	1728	6111	2953	4569	1574	120	745	461	168	5988	485	4076	1349	1148
4672	331	4034	405	3499	3324	872	5325	6717	4258	5075	6021	5863	1075	6818	5975	3635	2037	413	4873	1770	3784	2958	120	7082	177	6086	1456	754	4336	7073	1991	3788	4310	5008	637	2069	2222	6079	984	2262	6597	4741	1126	2295	1806	3799	3756	155	4773	3096	5815	4422	3399	7257	3221	3298	5294	706	1463	6430	138	2195	282	5950	1568	4027	209	2575	2696	6981	6947	2604	6223	1866	4670	5306	7261	2219	263	4053	5203	7008	2937	2092	253	7248	6058	1020	1297	6713	4651	2392	7021	6149	2287	1614	316	2641	3804	269	690	2468	5192	6323	2616	6241	2112	948	6838	4214	523	3030	7088	6219	5372	1140	2807	6374	6467	3192
2794	1436	120	6037	7174	120	4958	2284	2561	3494	5300	120	6705	5895	6556	4717	4513	7087	2797	2224	6764	3995	4712	4332	3746	120	3949	1613	6968	1536	3394	3289	5453	120	1042	2934	564	2725	5547	2105	5341	5147	3040	5016	2805	2403	5151	6370	6716	3195	363	5943	957	970	5564	5889	2217	6832	7193	6540	4141	278	1777	4800	2140	849	5868	443	1534	3140	1356	804	3326	268	4233	2036	1129	2219	7261	2325	6267	6288	128	5212	4986	1241	1289	3547	2474	4612	5566	1958	2881	6471	6501	7179	2445	1690	4272	5706	2717	7244	5273	6054	5664	1721	715	6891	2884	2959	1836	4977	2135	2996	1017	3712	5880	2473	3994	1557	2809
4139	6161	6406	5439	2650	198	583	6768	1183	6876	2727	581	1279	1634	1521	2268	5998	1142	6359	1929	6172	252	452	911	2452	6200	3699	2122	5125	3207	120	5093	1380	319	6573	2810	873	6460	6710	5513	2687	1814	995	2896	3135	3599	6428	6295	3926	771	6652	4674	4222	1823	768	983	3015	1944	3472	4330	2821	6333	3330	2565	1341	1523	6313	2318	2870	4769	120	5421	1025	1607	712	4645	3997	263	2325	7261	1256	2364	1197	4766	2443	1495	6264	2945	968	2345	6792	1527	6342	7170	4807	1615	3649	5622	3833	5656	7235	4524	2607	6242	4844	829	4801	6585	3511	855	6195	1295	4987	6287	5952	2532	4255	1225	4373	1784	7118
