566	1422	6023	4874	583	6870	1898	3034	4781	2363	6614	5754	1921	1030	4107	5611	6667	171	2842	2852	5808	3862	3649	6742	668	3535	4404	3442	5976	5718	2838	7086	1688	6917	1458	3757	4093	1252	4229	1725	7261	5817	4632	4731	5960	6653	5955	234	1848	1931	5801	3336	3576	1506	6723	1201	6154	5953	2004	5872	5480	4665	2840	5886	4569	3126	4642	1329	5048	4010	3039	4967	6772	7236	1580	798	2790	6685	6108	5055	4289	6625	1818	3563	6846	4535	3426	120	6582	3291	2355	6361	2845	659	2751	6638	4690	6210	2544	1378	1334	3611	4165	496	1929	5812	359	655	1137	3392	4407	2700	4745	120	2536	1964	837	4989	3207	7260	741
7144	3117	4676	6037	4486	3390	5417	793	2497	4242	6684	5274	6153	2071	1731	7081	3566	2803	4703	5883	7007	2678	6887	4750	1140	6194	6191	731	3491	3007	5099	3969	4385	6560	1242	3299	2432	4329	1063	703	5817	7261	6203	5518	2042	5272	1825	4682	3622	6954	6477	6008	378	7186	1737	6793	6397	5250	1217	3373	6287	1414	1815	7033	2316	6366	4560	1159	315	6228	6152	734	7041	3728	4551	2552	3685	4267	4657	275	2299	4607	4792	3179	6959	6509	5141	3398	4524	3116	120	582	4659	6961	6923	6109	2535	1708	4374	5553	2076	6963	1182	2506	5068	4439	5594	3932	2379	971	3633	158	151	1094	5087	1501	767	5557	5665	975	2756
2019	3171	2660	3761	6982	1259	1897	239	3534	2810	3166	1669	508	3959	567	3343	7175	2192	351	5127	4260	3425	5036	3675	5669	2268	2114	902	4911	3144	1401	5022	2009	2243	6575	3105	3886	7049	1045	2880	4632	6203	7261	6036	7064	321	6912	5344	3383	4320	816	6173	5288	5107	4509	3049	2789	4687	898	1169	1892	4162	6517	2637	4182	1033	5162	1038	6730	6016	2930	3837	4669	5587	1093	4372	592	930	4041	6300	2438	2173	6145	7226	6813	6005	2583	6348	1047	4352	1662	2921	4948	5929	3127	1767	3232	4450	6711	2573	6807	1796	7097	5235	6029	1715	6637	3407	1783	6702	2062	6013	710	6847	905	5640	1054	4009	2917	120	1511
7207	2731	6701	2514	2568	6123	3684	4752	1178	2252	3689	694	1842	3133	1175	2276	2555	2219	5476	6219	120	4601	1710	1805	817	1003	2809	4135	1441	2559	5408	4961	6596	3841	1645	7031	367	3607	2730	3660	4731	5518	6036	7261	5723	4582	900	2611	1098	491	3887	554	3852	1376	3937	1402	4898	2138	4487	5282	4180	2186	5295	3456	1661	404	1390	1498	4757	2913	5489	3722	5143	1102	2330	1780	5071	6816	701	4901	1121	5603	3224	2454	5945	2974	5341	418	6414	807	6442	6359	4392	6664	3912	224	6061	841	448	472	5409	2832	1998	1926	1238	1920	3698	2705	6330	3762	6626	3394	6838	5082	6991	764	6457	6844	7200	1151	4576
3612	4344	5144	5825	6014	1258	6182	1986	3653	2069	3865	3321	4790	564	3895	3833	7241	3791	6391	1770	6911	695	3244	5627	1459	4119	5644	5395	5505	1603	565	2501	832	5562	3921	736	5470	3139	6480	120	5960	2042	7064	5723	7261	3356	1820	439	3435	3250	6895	1460	709	4071	4076	2098	955	5823	120	6545	5662	2610	294	3985	2684	6389	2179	2410	5427	1701	3027	4153	6535	5191	4145	656	1130	3706	5638	2671	3753	5386	1345	3330	5915	2030	5936	2436	3252	2130	3107	2957	4359	200	346	3705	1692	3955	2038	922	6713	120	6768	5548	6212	2311	6553	2213	7143	3201	1299	6168	3277	5986	643	6790	1802	5541	1651	6746	6600
6646	4716	430	1186	790	203	941	6523	4168	2428	586	2959	3744	4573	3723	6049	1160	7016	3794	6547	125	6025	4622	4283	4077	3650	1800	5731	7112	6754	1646	384	2088	1006	3414	3009	3308	4699	7181	2357	6653	5272	321	4582	3356	7261	5655	6076	4233	5767	4154	6253	3256	4706	1421	2370	2698	6526	3342	6767	328	6363	4279	3670	6561	6355	6672	3108	463	3433	2342	6376	4332	2395	5279	5693	4397	7048	5193	3362	681	5958	4947	202	2673	5032	6229	6197	4387	6617	4239	596	5946	2199	4064	4147	4800	5725	628	7014	6593	5035	1475	5842	1787	199	333	7251	4186	2894	3910	1377	120	4254	163	2885	2389	6865	3255	2490	5257
3625	4512	4992	6499	376	6433	5103	444	120	901	1392	4788	3038	1908	1197	6048	3124	4558	1801	4257	2920	1599	6090	6744	3798	120	2185	945	5089	4298	4985	1271	6305	909	3529	771	6747	6045	2275	6071	5955	1825	6912	900	1820	5655	7261	6344	6985	201	489	796	249	3735	6969	1369	2181	4339	1865	238	1057	6465	4969	2631	6003	2149	1143	5730	666	289	5966	5910	6534	3871	120	230	120	4408	6775	2900	6356	4532	6183	7203	1999	1499	3756	6503	1910	5223	846	379	4889	2072	3265	1716	6113	1946	300	1469	2714	6284	1905	6247	805	382	1145	4105	4198	446	2874	4418	5170	5788	5950	614	1948	1687	4721	5974	2989
5641	6285	1161	5066	5515	5168	1406	5971	4033	513	3242	2270	1573	4686	1717	5917	6308	6046	5112	1784	6703	6336	2060	6543	899	5918	5379	6470	4178	2083	3712	1593	3367	2890	4023	7090	5895	2390	6700	6326	234	4682	5344	2611	439	6076	6344	7261	4316	4681	120	2580	340	3559	4342	5273	5861	3617	6298	337	6525	237	2711	5746	2489	5421	2903	2860	6556	1808	3720	1545	5285	3222	3341	3081	1149	3509	4274	506	3553	3102	219	1029	2629	5447	6665	1982	6935	7096	647	1492	4383	3324	2055	5573	3855	2739	120	1619	5062	1829	2914	913	3681	5803	6077	5889	7127	3822	1750	5189	5232	2690	1816	6557	2825	6215	1597	1887	149
3446	502	4832	4718	1214	307	866	1553	1762	1416	6430	3284	2416	120	5448	4044	1722	5856	1410	2137	2859	747	2569	3991	1813	3830	6345	4017	3560	6143	3981	503	1011	3399	6551	1086	2602	2727	4024	3095	1848	3622	3383	1098	3435	4233	6985	4316	7261	6885	4357	120	625	3268	1659	6843	4389	2239	3883	6422	4322	2321	4493	2952	2990	1481	1682	6319	5934	6812	1678	5040	4875	4394	6540	5987	6944	450	2309	4734	988	2889	4515	2261	6241	120	6268	6995	2451	2481	3665	4319	322	6218	2046	2786	473	6181	5245	1309	7005	783	120	2381	1218	2021	4188	4630	2896	6921	6399	1604	2408	5906	1992	1154	5773	1349	5805	4203	3594
2005	4354	195	4864	653	983	6722	7193	718	6809	3050	1204	1319	5614	4106	4584	3295	4124	1532	6362	706	5647	5568	7235	3770	2315	5454	4306	5721	6310	5406	3727	1671	3831	4566	3916	2811	6230	120	601	1931	6954	4320	491	3250	5767	201	4681	6885	7261	1463	4909	2962	3469	1618	1417	120	2663	4987	683	4975	4164	7003	6773	2969	4743	6948	5111	532	5085	944	3646	3086	4330	6511	4216	649	7231	2447	6320	6642	6073	4688	2925	3719	3153	2947	256	6377	4345	6940	5921	6616	6098	4674	240	3397	2123	2502	3220	5286	6080	1788	1995	5439	2999	3317	2320	3077	6004	7219	644	3699	4645	1962	524	5373	268	5108	3702	1435
5264	1748	5073	6559	6204	3280	7111	6432	5901	2314	2387	7044	3411	5251	2075	526	2603	2091	3184	4015	3004	5504	808	120	4391	6426	7040	1488	1755	6694	1032	1628	6795	2782	2332	2632	2022	2737	2460	181	5801	6477	816	3887	6895	4154	489	120	4357	1463	7261	4761	1116	5866	1757	3170	2653	856	4463	4931	4848	2470	5922	2855	4363	2600	5318	6033	4050	4819	311	3524	2525	5650	7141	3620	6818	204	2599	1473	3541	2182	6738	4756	979	1760	5218	3141	2985	4411	1602	2207	486	2740	3929	4184	1026	3370	1333	5626	2570	611	1141	312	7028	3848	5200	7109	5360	875	2516	5044	6110	5891	670	1176	4177	2250	3489	1673	288
5110	6810	3686	5972	3564	3498	2893	6178	2170	4606	6490	4138	4442	544	499	2364	2508	1807	5576	4291	1194	2936	5196	2120	5350	7100	1727	5888	5050	2688	2459	2404	1056	574	525	5782	3497	2988	917	5624	3336	6008	6173	554	1460	6253	796	2580	120	4909	4761	7261	5378	839	120	3464	2474	631	4305	1873	3205	2158	946	2284	1438	4581	7069	2827	1115	3904	2561	1257	1859	120	803	3111	216	2168	4753	5222	7088	3318	1726	1442	6381	1676	6395	1925	6752	4895	4998	5391	6698	2510	1775	6826	3403	3449	3369	7239	4127	919	4278	7057	5404	2227	4899	438	4702	4896	7142	2165	3349	6408	4189	1368	3428	2077	1858	2346	744
4026	1909	6613	2966	2772	5126	6656	4526	3881	3404	5975	4763	6886	1346	4252	3693	1255	6877	4420	4960	4194	2625	4292	3809	5724	5029	5794	349	4302	5661	4685	6078	7017	4583	5113	1223	2024	4640	3851	7125	3576	378	5288	3852	709	3256	249	340	625	2962	1116	5378	7261	6955	3911	3595	5784	1153	335	4675	648	7154	6489	1167	2134	4460	6274	3300	3488	7042	4030	5558	7155	4083	4740	994	4293	4760	4227	6157	2592	5072	3777	6789	120	3307	516	5383	2108	7104	2178	4791	120	4650	4192	4410	5540	6119	1951	4370	2915	6118	6964	3064	590	2223	5877	6385	2450	1100	2738	527	4620	4376	2932	2595	2682	4568	3393	6824	5935
3546	6555	652	995	993	4290	5354	3662	129	2232	5014	2475	1363	2383	6552	5097	1945	127	6839	2712	3954	3421	316	3197	6715	6079	4651	1055	7249	3305	6952	6099	6643	5846	5303	3902	4553	2064	828	2813	1506	7186	5107	1376	4071	4706	3735	3559	3268	3469	5866	839	6955	7261	4425	5159	726	3893	120	5581	5038	5109	317	3998	6484	6733	2586	682	5802	3835	2007	3888	2099	2244	5633	5284	138	1636	7076	6105	2864	6599	1872	4591	7133	5850	7208	355	3680	6325	854	3415	3177	1220	5451	4809	3500	120	6584	872	470	4444	154	2212	3884	7114	4988	5572	3812	4805	515	2074	3631	4275	2236	3104	4065	4758	5459	6209	3085
1019	7171	3923	1013	4039	6661	622	144	425	5869	3218	2800	3079	5639	2473	3450	370	6238	1404	6848	174	1518	3384	5827	1504	5136	4262	6858	4167	2277	6891	6200	4649	5583	5256	1963	5384	4171	4414	2708	6723	1737	4509	3937	4076	1421	6969	4342	1659	1618	1757	120	3911	4425	7261	5556	4639	3285	4840	3676	5030	533	6758	1277	1443	5796	7225	5845	5597	1007	3325	6724	1087	6690	3471	3978	6717	4811	852	2676	3903	5698	3233	5065	4027	1870	2655	2977	297	6111	5867	3588	4833	2882	4877	373	5735	999	5410	4502	1903	4751	1128	4548	2237	4238	2230	4349	6564	4638	6129	5364	5545	660	576	3506	1385	2121	6329	6966	5733
5129	1973	612	2843	1519	4455	4148	4544	2935	2045	4228	6903	2685	2638	167	6420	1794	2924	3283	5230	6627	3056	6164	1381	1208	1885	2702	3918	3663	3391	7242	1530	2641	354	3410	7153	483	4091	7166	720	1201	6793	3049	1402	2098	2370	1369	5273	6843	1417	3170	3464	3595	5159	5556	7261	1071	4617	4598	881	3749	6222	732	4737	4739	5707	1980	7211	4243	5287	360	133	253	4892	991	1467	3169	1643	5434	1914	6764	1874	5577	495	5485	6608	2303	2305	7227	4891	2717	121	3503	4098	4764	6649	7191	4312	3537	2808	4808	2496	6981	4722	1394	2537	478	4296	120	369	4037	2253	251	6666	2976	2964	7008	4818	2509	3019	5924
6211	3344	3621	4367	1274	2922	6802	5083	3591	2280	3206	1844	5798	822	6258	1606	7189	2266	1427	5671	4253	3542	6324	2995	5863	281	3270	4826	7083	3814	2774	3767	5500	4736	3747	4519	4111	4593	2836	7216	6154	6397	2789	4898	955	2698	2181	5861	4389	120	2653	2474	5784	726	4639	1071	7261	2110	4059	4206	7055	4523	6115	3572	589	1230	3759	1994	733	4996	2634	3844	6380	252	2273	6135	4118	6676	398	4589	3357	2871	6246	293	6015	2001	6604	4496	646	3195	3651	1653	858	4641	4048	164	992	6449	319	2124	2768	5977	3094	3678	6586	932	4236	1711	4905	4335	4762	4499	1585	120	6682	401	4441	675	3157	1677	5290
5762	5343	4143	5309	2937	5190	2132	2895	3440	640	6905	2791	3036	4542	6409	326	517	3363	235	6587	1918	6620	2399	6327	5188	5466	4779	6244	5651	1528	1219	2272	1192	3402	3374	2422	1447	2861	3236	3967	5953	5250	4687	2138	5823	6526	4339	3617	2239	2663	856	631	1153	3893	3285	4617	2110	7261	1809	712	4381	2546	3379	5957	4100	6986	6402	1795	1928	775	3217	120	3639	6269	2092	6641	7128	2333	1165	1246	2729	4908	4428	4567	4769	141	2679	1633	3068	265	5209	2090	4215	1227	1694	306	2394	2209	1922	1270	5984	3879	6146	3465	177	3718	1041	7070	1871	244	162	5102	2579	5857	2426	3973	4217	1464	1605	4341	1225
587	2970	5163	4933	3571	6867	4053	1896	3898	3552	4611	1735	4240	1969	3246	990	3311	6261	1434	4748	6784	818	361	6466	4872	4485	134	639	2533	5061	4580	1610	4365	3729	3423	2058	4978	7243	1215	5479	2004	1217	898	4487	120	3342	1865	6298	3883	4987	4463	4305	335	120	4840	4598	4059	1809	7261	6072	5488	1768	3329	6156	7091	2455	2322	461	1797	4918	6044	3867	6671	5550	3286	5198	2343	938	6579	6006	1202	1720	4884	4623	3340	6712	5552	1955	7185	6091	1638	6975	344	4313	6639	4775	2576	4377	4183	6443	1343	6441	2815	5403	5994	6278	2039	3528	4765	1557	7047	5904	210	5660	1010	466	5441	1317	3889	6941	5268
6729	3455	4179	3253	2238	4784	4379	4438	2461	2174	7099	6901	4549	3664	3717	1733	2113	739	5786	2054	5357	1617	847	4729	2703	3494	6304	3099	4364	509	6731	600	3315	5792	1979	5720	1276	5335	3320	6453	5872	3373	1169	5282	6545	6767	238	337	6422	683	4931	1873	4675	5581	3676	881	4206	712	6072	7261	6263	6528	6346	5236	2918	5348	4422	120	5497	1943	3200	2934	6083	6260	777	6977	3084	5183	1451	120	6221	5016	400	5358	431	457	1479	1594	5508	3063	2084	1696	4458	5696	4190	385	577	3047	4204	3813	1423	3823	5496	6657	2624	6705	6056	2548	1851	5615	2467	266	6669	7245	5885	3031	1613	4089	2085	4794	6999
4286	4527	4299	5181	6058	1899	3365	3581	581	4725	4449	3441	543	7253	3688	2327	4452	3204	120	3055	5221	3382	1023	3142	4574	5491	3348	2926	5210	2558	5948	1721	961	7108	3082	1085	6190	2927	4910	4733	5480	6287	1892	4180	5662	328	1057	6525	4322	4975	4848	3205	648	5038	5030	3749	7055	4381	5488	6263	7261	2306	5546	1988	597	5228	3731	4368	1614	2141	1295	6876	5130	7252	2155	6322	267	2884	2666	558	5931	412	5654	3802	1736	7094	1407	1781	2205	1050	998	1680	3314	5750	2639	3194	3657	2402	4101	530	6262	279	1281	3642	1827	3549	7214	4658	6984	437	4974	2949	3376	6368	6837	6251	3925	5178	2837	4965	3656
2393	5521	4163	562	5853	4309	5300	7004	2325	6349	7180	3589	7149	6303	667	3961	1021	806	1672	3115	3037	6994	788	4936	6732	6128	120	4288	5679	2195	3523	5388	2263	878	6542	5584	871	5689	4647	3093	4665	1414	4162	2186	2610	6363	6465	237	2321	4164	2470	2158	7154	5109	533	6222	4523	2546	1768	6528	2306	7261	1695	507	146	6728	6785	2156	1814	5224	6500	824	1355	229	3328	2670	778	5199	5586	3817	2814	2340	3567	3941	338	1704	2146	3869	1835	6688	5775	5712	1096	1578	536	2176	2228	353	2975	785	5887	3352	880	985	6502	120	1983	3254	5737	254	1097	2912	2371	3090	3271	3054	6780	6488	4136	3876	1663
4237	1337	3965	3518	3598	6823	5464	6769	3119	1834	3420	6473	120	7101	1061	5772	3006	3505	830	5128	5570	889	4850	1811	120	4997	1779	493	6475	978	6871	5225	6541	813	1836	3771	6510	2564	1595	1740	2840	1815	6517	5295	294	4279	4969	2711	4493	7003	5922	946	6489	317	6758	732	6115	3379	3329	6346	5546	1695	7261	4475	2747	549	2491	5123	2126	882	4469	3582	1285	5093	3587	6485	365	3289	5894	6311	4202	477	593	1508	1647	170	2627	5026	781	4081	616	3495	876	4944	5415	4886	6448	5413	5824	6066	4914	1146	2116	5519	5560	1575	2334	5732	6410	207	3616	4938	3003	1990	1889	2234	6836	3872	271	765	5727
6645	1868	7023	7224	2386	6412	5351	3412	1984	7140	3766	6224	1312	6745	1942	7246	7179	1371	6282	481	3783	1863	2257	4906	3022	5332	3920	5747	7158	5171	6267	222	5668	120	2612	6126	727	758	1193	4035	5886	7033	2637	3456	3985	3670	2631	5746	2952	6773	2855	2284	1167	3998	1277	4737	3572	5957	6156	5236	1988	507	4475	7261	2764	6520	5752	1866	2382	2736	7115	137	2066	5444	3993	1109	531	3400	4040	5370	1408	5267	3353	4361	1357	5916	3522	933	5880	4375	6571	4139	4964	3608	6515	1405	4946	916	6588	1819	3983	6998	2788	6960	4821	197	3746	4879	2941	3870	2643	4258	3568	6518	6314	4679	325	3459	3338	927	120
2191	2204	366	4935	571	120	6615	1179	345	3110	7177	2763	5339	4256	3596	1577	2365	160	2097	405	6976	4195	3768	3065	746	3001	921	2136	6175	511	4014	2349	4990	3226	391	573	161	1482	996	120	4569	2316	4182	1661	2684	6561	6003	2489	2990	2969	4363	1438	2134	6484	1443	4739	589	4100	7091	2918	597	146	2747	2764	7261	6532	537	6379	6051	5396	1027	5940	6318	4398	2960	1431	4701	1712	5246	4491	7178	4160	2034	1789	2140	2865	3659	4025	3520	4602	3316	5606	5081	432	7093	1453	4668	3386	5328	1923	6693	6438	4926	5455	2571	403	4859	6618	1902	402	2177	4250	3856	7009	5024	5007	3326	4358	7234	2148	6492
5619	3704	4172	1601	4579	3913	7129	598	6496	2353	7259	6565	2513	6798	1477	5688	5258	501	2778	213	2198	6864	5157	1839	5664	6896	6357	5544	4907	2152	2721	2169	2591	4492	5673	2351	304	6527	336	5605	3126	6366	1033	404	6389	6355	2149	5421	1481	4743	2600	4581	4460	6733	5796	5707	1230	6986	2455	5348	5228	6728	549	6520	6532	7261	6494	6158	6365	6908	6403	409	4846	3405	3113	6801	169	5452	1188	6084	3931	833	5139	2609	2012	5533	4280	6339	155	4307	5993	1539	4225	5137	5927	7054	5431	2286	2725	120	5067	479	1117	6114	3273	3786	5666	4181	4421	5628	635	1172	120	7257	1436	7075	4943	4412	2495	5180	5004
3803	5347	7052	3130	2014	3536	4767	4599	5532	5674	4973	4149	520	6174	4590	4766	3554	7010	4097	6367	2008	6554	1523	1978	2290	3263	2955	1502	2109	4395	6416	1236	2534	5761	539	1625	3755	1113	4207	845	4642	4560	5162	1390	2179	6672	1143	2903	1682	6948	5318	7069	6274	2586	7225	1980	3759	6402	2322	4422	3731	6785	2491	5752	537	6494	7261	2582	3530	6439	120	2157	669	1607	7074	1362	3334	6085	5529	3868	7089	2318	2881	4924	2324	1882	4045	4921	5074	4390	6946	1689	1156	2526	6069	6875	6479	6249	679	428	2869	5114	5031	1195	3221	4738	1997	6053	5219	3467	2805	4234	1537	959	3015	5212	1147	6704	5542	5702	5002
5764	535	1538	1635	1342	3525	7077	393	5161	6001	1287	5516	5982	678	4723	272	5902	2222	2345	2879	836	5449	5205	426	2835	5371	3229	4311	6038	3658	3162	7123	3331	3586	3988	2847	434	950	819	4016	1329	1159	1038	1498	2410	3108	5730	2860	6319	5111	6033	2827	3300	682	5845	7211	1994	1795	461	120	4368	2156	5123	1866	6379	6158	2582	7261	3375	769	2296	1890	1542	2931	358	282	305	5227	348	1500	5876	4338	5211	1425	1559	4571	4603	3123	3934	4627	5298	5815	6491	4618	4000	1893	4511	6338	2542	6082	122	4713	3468	2086	1588	2761	6429	4887	2839	692	1641	1388	1881	6644	4712	1754	5013	3858	2608	5896	5776
3361	6834	3907	1845	908	5118	1637	2029	4955	609	3527	4382	3387	3980	2551	2938	7162	1790	3986	5565	3301	130	5774	1203	6900	2741	1017	2500	3958	6223	2484	120	1332	6435	7058	4673	1751	3636	4070	5963	5048	315	6730	4757	5427	463	666	6556	5934	532	4050	1115	3488	5802	5597	4243	733	1928	1797	5497	1614	1814	2126	2382	6051	6365	3530	3375	7261	5469	1639	2094	132	6386	512	5124	1838	2748	6794	2540	6621	6514	4300	892	4557	2892	923	6679	3599	3484	4801	4692	4060	190	4945	3066	1934	3228	2606	3296	4880	494	2642	6382	1089	3046	5980	2217	4473	120	3543	1243	4484	5069	3137	6856	3635	2654	5160	4836	749
4259	814	1941	2264	1535	2087	3345	4006	3577	2967	313	4510	1048	6313	4001	7221	5148	120	3531	7082	3906	6529	3262	4505	6495	4085	4495	7217	3443	5961	5312	3838	2587	633	5710	120	2891	546	2323	6428	4010	6228	6016	2913	1701	3433	289	1808	6812	5085	4819	3904	7042	3835	1007	5287	4996	775	4918	1943	2141	5224	882	2736	5396	6908	6439	769	5469	7261	7194	6316	6904	5995	6880	6309	4294	5098	2888	4151	120	6519	4624	4842	2414	4416	6751	4923	834	6831	6506	6739	5983	2246	3989	4467	5450	5700	2547	4459	5630	5820	2820	2971	1864	618	1782	120	270	232	1611	3935	4585	6139	3058	953	5551	1649	2939	5768	2834
2919	4112	1181	3389	6585	1655	5829	3145	2505	3460	3946	2878	4110	7073	717	6289	2471	1415	1683	7172	939	6235	1083	3782	1771	843	7122	3287	3751	1705	1860	3515	3507	7197	2973	2686	3010	3897	1693	4942	3039	6152	2930	5489	3027	2342	5966	3720	1678	944	311	2561	4030	2007	3325	360	2634	3217	6044	3200	1295	6500	4469	7115	1027	6403	120	2296	1639	7194	7261	7030	4213	3313	2757	2041	7056	3645	575	5018	1759	2457	4518	6949	7121	4852	514	4461	6022	368	1709	120	676	5381	5680	4423	3846	5539	179	6281	1561	984	3196	445	1437	3637	2288	5612	4653	2928	4812	1823	3733	4717	6075	4504	6741	619	6482	1556	1384
2143	6347	6088	255	4552	3083	2773	1052	6829	4621	6103	4707	1025	2933	123	120	120	4447	120	152	6331	3964	4246	6779	4534	6030	4956	6708	2804	6521	4432	220	4173	1719	4380	621	1684	6493	4443	3874	4967	734	3837	3722	4153	6376	5910	1545	5040	3646	3524	1257	5558	3888	6724	133	3844	120	3867	2934	6876	824	3582	137	5940	409	2157	1890	2094	6316	7030	7261	4772	2287	1269	6651	4287	5501	6817	131	3493	3626	6417	4735	3781	3211	6628	1741	3548	2356	2601	408	1120	2013	4506	5487	7198	1996	4498	4646	4904	4210	5838	2863	6456	6121	3198	5094	5319	1581	4771	2193	5598	804	6358	6929	6811	4011	5881	5333	1664
7038	4092	869	1766	5362	7046	3619	5875	3950	480	5804	5243	5988	420	6486	6148	2982	5091	3760	1049	4824	4547	2292	4954	6965	6934	2216	3558	120	7022	3864	3030	559	874	4185	1562	4386	4388	3682	1344	6772	7041	4669	5143	6535	4332	6534	5285	4875	3086	2525	1859	7155	2099	1087	253	6380	3639	6671	6083	5130	1355	1285	2066	6318	4846	669	1542	132	6904	4213	4772	7261	3264	907	5899	868	6461	969	142	3129	5473	2352	5475	6396	5514	4849	2954	4704	6691	5432	5588	3714	120	2344	3861	3103	3842	6595	2059	6055	4067	4431	735	6205	3431	3454	759	6647	2449	5321	4813	5241	4102	4793	2621	2695	3787	510	6980	5262
6522	5962	2188	485	1791	1288	3057	4555	4482	3168	637	2017	948	2254	5261	6141	2202	3339	6317	4434	1200	5753	3327	4843	2588	2749	413	471	826	1933	3447	1418	5528	3890	2649	6116	943	6533	6034	2866	7236	3728	5587	1102	5191	2395	3871	3222	4394	4330	5650	120	4083	2244	6690	4892	252	6269	5550	6260	7252	229	5093	5444	4398	3405	1607	2931	6386	5995	3313	2287	3264	7261	2715	2816	4336	2887	4633	5146	522	1190	4660	1059	4248	729	3692	4922	3779	1631	4508	3160	5678	4520	2907	7116	427	2796	6065	791	2661	6401	6505	4507	2745	2628	5216	7113	2733	6774	5019	3032	1793	2128	6825	291	2214	6172	918	5177	2002
5523	6951	1548	374	3190	5095	1474	3824	5185	1168	2594	1570	3792	5708	2235	743	6161	6354	5499	5657	5263	1112	120	189	1084	4912	1913	1221	5770	7012	1546	5793	6467	1296	4176	2953	2403	4662	2563	4405	1580	4551	1093	2330	4145	5279	120	3341	6540	6511	7141	803	4740	5633	3471	991	2273	2092	3286	777	2155	3328	3587	3993	2960	3113	7074	358	512	6880	2757	1269	907	2715	7261	6760	3290	691	1869	5042	260	4074	4885	3008	5608	650	1328	5677	3740	1824	5484	6096	5637	6822	5056	6297	6956	6674	663	5890	4003	3674	879	2464	2950	397	6042	1987	4022	120	6845	5080	2208	6840	3346	4999	3078	1547	1069	966	1372
6721	4789	2107	1148	411	4013	6894	2494	120	3267	4661	442	6390	6765	861	6144	3707	604	2567	4094	4700	1155	658	5492	5416	5920	5433	3080	4666	599	5729	1608	120	2445	6892	4883	2916	5816	707	4616	798	2552	4372	1780	656	5693	230	3081	5987	4216	3620	3111	994	5284	3978	1467	6135	6641	5198	6977	6322	2670	6485	1109	1431	6801	1362	282	5124	6309	2041	6651	5899	2816	6760	7261	4759	3227	3101	1991	5998	468	1009	120	4211	5616	1513	6498	6276	5834	120	241	3672	7210	6031	634	1294	5446	4841	6863	1566	2992	556	1489	1857	2665	7019	1124	1301	1772	4317	2699	6893	5653	2242	5780	2180	1028	4133	7182	2245
606	2368	227	6437	4831	459	3213	957	396	5012	3112	4680	5704	4205	6185	5697	2648	661	3033	4269	2196	4049	2302	1642	4900	4881	1853	1706	6835	183	5208	1785	372	3928	5041	3878	2726	153	7000	1262	2790	3685	592	5071	1130	4397	120	1149	6944	649	6818	216	4293	138	6717	3169	4118	7128	2343	3084	267	778	365	531	4701	169	3334	305	1838	4294	7056	4287	868	4336	3290	4759	7261	3214	4481	1806	5849	2742	5064	4121	5438	3243	3695	7145	4608	5870	2441	3319	6266	1911	3444	5359	2417	1587	1589	3815	2377	6393	208	6806	3877	696	1373	2492	5907	3240	2824	248	6373	1821	1938	1753	6400	3679	3818	1356	4031
3987	756	1629	3555	120	3825	4728	6832	5244	5324	1174	5377	3312	5683	2616	3979	5166	211	1525	2752	3304	937	4982	7050	5973	3437	1082	1949	4689	4270	982	7159	6591	3381	5991	3930	4109	4927	4273	2190	6685	4267	930	6816	3706	7048	4408	3509	450	7231	204	2168	4760	1636	4811	1643	6676	2333	938	5183	2884	5199	3289	3400	1712	5452	6085	5227	2748	5098	3645	5501	6461	2887	691	3227	3214	7261	5289	5119	2923	4007	3323	3075	5053	2728	1249	5104	6160	7250	3940	6454	5932	6130	924	6343	6353	4543	6699	638	1598	2440	1016	6558	3193	1152	3406	4462	2103	2694	143	3165	4878	1365	4797	6990	2463	5790	2650	5811	2987
3499	259	1900	5352	553	6550	4046	3797	140	6070	2115	2183	7204	1106	120	1090	1235	3687	2269	5133	2911	5314	789	1959	5554	1972	5543	6719	7002	1163	6513	5978	1746	6544	2511	2770	5692	5401	1915	3476	6108	4657	4041	701	5638	5193	6775	4274	2309	2447	2599	4753	4227	7076	852	5434	398	1165	6579	1451	2666	5586	5894	4040	5246	1188	5529	348	6794	2888	575	6817	969	4633	1869	3101	4481	5289	7261	3302	2360	1173	3644	6761	519	657	3368	3241	6189	2047	6655	1970	6926	5217	6973	1444	6910	7053	2753	1831	2427	436	3164	724	1035	2826	4366	700	285	1855	2153	5155	6734	5430	7078	2135	6369	3332	1620	768	715
1510	4851	6531	4470	1254	290	120	5194	827	6612	5106	6248	6928	1455	3513	2251	4066	2133	2657	4855	6250	5749	1000	6341	4413	449	4856	5743	6697	5527	4142	6372	3238	3176	1515	6781	3131	4810	7137	6854	5055	275	6300	4901	2671	3362	2900	506	4734	6320	1473	5222	6157	6105	2676	1914	4589	1246	6006	120	558	3817	6311	5370	4491	6084	3868	1500	2540	4151	5018	131	142	5146	5042	1991	1806	5119	3302	7261	761	5164	3820	6193	2829	3810	6629	5765	3413	5150	3696	2392	1022	4770	2658	1891	4021	5604	3826	3629	1592	4128	6202	4747	2986	5760	6231	320	1080	5670	890	2488	120	4271	1310	6853	5607	3778	1739	3013	1326
